occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,I could do that.,I could do that.,2,2,1,2,False
2,101,101,101,,,That's easy.,That's easy.,3,3,1,2,False
3,102,102,102,,,Let me show you how it's done.,Let me show you how it's done.,4,4,1,2,False
4,103,103,103,,,Nice.,Nice.,5,5,1,2,False
5,104,104,104,,,"Ah, I see.","Ah, I see.",6,6,1,2,False
6,105,105,105,,,"Oh, not a bad move.","Oh, not a bad move.",7,7,1,2,False
7,106,106,106,,,So that's how it's done.,So that's how it's done.,8,8,1,2,False
8,107,107,107,,,I could never do that.,I could never do that.,9,9,1,2,False
9,108,108,108,,,Good form.,Good form.,10,10,1,2,False
10,109,109,109,,,Quite.,Quite.,11,11,1,2,False
11,110,110,110,,,Pay attention.,Pay attention.,12,12,1,2,False
12,111,111,111,,,Don't be rude.,Don't be rude.,13,13,1,2,False
13,112,112,112,,,Listen.,Listen.,14,14,1,2,False
14,113,113,113,,,Shhhh!,Shhhh!,15,15,1,2,False
15,114,114,114,,,Please move out of my way.,Please move out of my way.,16,16,1,2,False
16,115,115,115,,,Thank you.,Thank you.,17,17,1,2,False
17,100,100,100,,,我能做到。,我能做到。,18,18,2,2,True
18,101,101,101,,,这非常容易。,这非常容易。,19,19,2,2,True
19,102,102,102,,,让我给你示范这个是怎么完成的。,让我给你示范这个是怎么完成的。,20,20,2,2,True
20,103,103,103,,,漂亮。,漂亮。,21,21,2,2,True
21,104,104,104,,,啊哈，我明白了。,啊哈，我明白了。,22,22,2,2,True
22,105,105,105,,,吼吼！没有一次失误。,吼吼！没有一次失误。,23,23,2,2,True
23,106,106,106,,,这样，它完成啦。,这样，它完成啦。,24,24,2,2,True
24,107,107,107,,,我从不那样做。,我从不那样做。,25,25,2,2,True
25,108,108,108,,,很好。,很好。,26,26,2,2,True
26,109,109,109,,,不错。,不错。,27,27,2,2,True
27,110,110,110,,,注意。,注意。,28,28,2,2,True
28,111,111,111,,,不要那么粗鲁。,不要那么粗鲁。,29,29,2,2,True
29,112,112,112,,,听。,听。,30,30,2,2,True
30,113,113,113,,,嘘……！,嘘……！,31,31,2,2,True
31,114,114,114,,,请按照我的方法做。,请按照我的方法做。,32,32,2,2,True
32,115,115,115,,,谢谢你。,谢谢你。,33,33,2,2,True
