occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You cannot bring yourself to root through the assorted bits.,You cannot bring yourself to root through the assorted bits.,4,4,1,2,False
4,101,101,101,,,The cooler is filled with chunks of organs and body parts.,The cooler is filled with chunks of organs and body parts.,5,5,1,2,False
5,102,102,102,,,"The pieces in the cooler are cut into small chunks, and cooled for shipping. Nobody's getting any transplants from these bite-size pieces.","The pieces in the cooler are cut into small chunks, and cooled for shipping. Nobody's getting any transplants from these bite-size pieces.",6,6,1,2,False
6,103,103,103,,,Body parts fill the cooler.,Body parts fill the cooler.,7,7,1,2,False
7,104,104,104,,,"The cooler is full of body parts, cut into small chunks and packed in ice. Odd.","The cooler is full of body parts, cut into small chunks and packed in ice. Odd.",8,8,1,2,False
8,100,100,100,,,你无法把各个部位拼凑成原来的样子。,你无法把各个部位拼凑成原来的样子。,9,9,2,2,True
9,101,101,101,,,冷库里装满了各种内脏器官和残肢断臂。,冷库里装满了各种内脏器官和残肢断臂。,10,10,2,2,True
10,102,102,102,,,冷库里装满了残肢断臂，它们被切成小块，用冰包裹着，不知道这些是谁的。,冷库里装满了残肢断臂，它们被切成小块，用冰包裹着，不知道这些是谁的。,11,11,2,2,True
11,103,103,103,,,冰柜里放满了各种内脏器官。,冰柜里放满了各种内脏器官。,12,12,2,2,True
12,104,104,104,,,冷库里装满了残肢断臂，它们被切成小块，用冰包裹着。奇怪。,冷库里装满了残肢断臂，它们被切成小块，用冰包裹着。奇怪。,13,13,2,2,True
