occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a citizen of Vault 13.,You see a citizen of Vault 13.,2,2,1,2,False
2,101,101,101,,,What is the outside world like?,What is the outside world like?,3,3,1,2,False
3,102,102,102,,,You must be brave to venture outside the Vault.,You must be brave to venture outside the Vault.,4,4,1,2,False
4,103,103,103,,,The Overseer says that the outside world is dangerous.,The Overseer says that the outside world is dangerous.,5,5,1,2,False
5,104,104,104,,,Be careful while traveling outside the Vault.,Be careful while traveling outside the Vault.,6,6,1,2,False
6,105,105,105,,,Don't forget to see the medic if you are hurt.,Don't forget to see the medic if you are hurt.,7,7,1,2,False
7,106,106,106,,,The Overseer makes sure everyone is well cared for in the Vault.,The Overseer makes sure everyone is well cared for in the Vault.,8,8,1,2,False
8,100,100,100,,,你看到一个13号避难所居民。,你看到一个13号避难所居民。,9,9,2,2,True
9,101,101,101,,,外面世界里的人是什么样的？,外面世界里的人是什么样的？,10,10,2,2,True
10,102,102,102,,,你敢到避难所外面去冒险，胆子真大啊。,你敢到避难所外面去冒险，胆子真大啊。,11,11,2,2,True
11,103,103,103,,,所长说外面的世界很危险。,所长说外面的世界很危险。,12,12,2,2,True
12,104,104,104,,,在避难所外冒险时要小心啊。,在避难所外冒险时要小心啊。,13,13,2,2,True
13,105,105,105,,,如果你受伤了不要忘记找个医生。,如果你受伤了不要忘记找个医生。,14,14,2,2,True
14,106,106,106,,,所长负责照顾好避难所里的每一个人。,所长负责照顾好避难所里的每一个人。,15,15,2,2,True
