occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,The container appears locked.,The container appears locked.,2,2,1,2,False
2,101,101,101,,,You deftly pick the lock.,You deftly pick the lock.,3,3,1,2,False
3,102,102,102,,,This lock is beyond your ability to pick.,This lock is beyond your ability to pick.,4,4,1,2,False
4,103,103,103,,,You fail to pick the lock.,You fail to pick the lock.,5,5,1,2,False
5,104,104,104,,,The locker is already unlocked.,The locker is already unlocked.,6,6,1,2,False
6,105,105,105,,,You break your picks in the lock.,You break your picks in the lock.,7,7,1,2,False
7,100,100,100,,,这个容器是锁着的。,这个容器是锁着的。,8,8,2,2,True
8,101,101,101,,,你顺利的解开了锁。,你顺利的解开了锁。,9,9,2,2,True
9,102,102,102,,,你还没有能力解除这把锁。,你还没有能力解除这把锁。,10,10,2,2,True
10,103,103,103,,,你解锁失败了。,你解锁失败了。,11,11,2,2,True
11,104,104,104,,,这个锁柜已经打开了。,这个锁柜已经打开了。,12,12,2,2,True
12,105,105,105,,,你把开锁工具弄断了。,你把开锁工具弄断了。,13,13,2,2,True
