occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a ghoul refugee.,You see a ghoul refugee.,4,4,1,2,False
4,100,100,100,,,你见到了一名僵尸流亡者。,你见到了一名僵尸流亡者。,5,5,2,2,True
5,101,101,101,,,Please don't kill me.,Please don't kill me.,7,7,1,2,False
6,101,101,101,,,请别杀我。,请别杀我。,8,8,2,2,True
7,102,102,102,,,Shut up and I might let you live.,Shut up and I might let you live.,10,10,1,2,False
8,102,102,102,,,闭上你的嘴，说不定我会饶你一命。,闭上你的嘴，说不定我会饶你一命。,11,11,2,2,True
9,103,103,103,,,"Don't worry, you aren't worth it.","Don't worry, you aren't worth it.",13,13,1,2,False
10,103,103,103,,,别担心，你还不值得我动手。,别担心，你还不值得我动手。,14,14,2,2,True
11,104,104,104,,,What happened here?,What happened here?,16,16,1,2,False
12,104,104,104,,,这儿发生了什么？,这儿发生了什么？,17,17,2,2,True
13,105,105,105,,,Gah.,Gah.,19,19,1,2,False
14,105,105,105,,,啊哈。,啊哈。,20,20,2,2,True
15,106,106,106,,,"You . . . You're just gonna kill me, anyway!","You . . . You're just gonna kill me, anyway!",22,22,1,2,False
16,106,106,106,,,你……你就是想杀我，不管怎样！,你……你就是想杀我，不管怎样！,23,23,2,2,True
17,107,107,107,,,"Ah, oh. OK.","Ah, oh. OK.",25,25,1,2,False
18,107,107,107,,,啊，哦。好吧。,啊，哦。好吧。,26,26,2,2,True
19,108,108,108,,,"Good, stay that way.","Good, stay that way.",28,28,1,2,False
20,108,108,108,,,很好，就这样。,很好，就这样。,29,29,2,2,True
21,109,109,109,,,"Now, tell me what happened here.","Now, tell me what happened here.",31,31,1,2,False
22,109,109,109,,,现在，告诉我这里都发生了什么。,现在，告诉我这里都发生了什么。,32,32,2,2,True
23,110,110,110,,,You're gonna kill me!,You're gonna kill me!,34,34,1,2,False
24,110,110,110,,,你要杀了我！,你要杀了我！,35,35,2,2,True
25,111,111,111,,,"Ah, didn't you just tell me to shut up?","Ah, didn't you just tell me to shut up?",37,37,1,2,False
26,111,111,111,,,呃，你不是刚刚让我闭上嘴的吗？,呃，你不是刚刚让我闭上嘴的吗？,38,38,2,2,True
27,112,112,112,,,You die now.,You die now.,40,40,1,2,False
28,112,112,112,,,你现在死吧。,你现在死吧。,41,41,2,2,True
29,113,113,113,,,"Yes, and now I want to know what happened here.","Yes, and now I want to know what happened here.",43,43,1,2,False
30,113,113,113,,,是的，但是现在我要知道这里发生了什么。,是的，但是现在我要知道这里发生了什么。,44,44,2,2,True
31,114,114,114,,,"The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us, like you're probably gonna do to me.","The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us, like you're probably gonna do to me.",46,46,1,2,False
32,114,114,114,,,超级变种人进攻了，我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们，也许你也会这么对我。,超级变种人进攻了，我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们，也许你也会这么对我。,47,47,2,2,True
33,115,115,115,,,"The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us.","The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us.",49,49,1,2,False
34,115,115,115,,,超级变种人进攻了。我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们。,超级变种人进攻了。我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们。,50,50,2,2,True
35,116,116,116,,,What's a steam truck?,What's a steam truck?,52,52,1,2,False
36,116,116,116,,,蒸汽卡车是什么东西？,蒸汽卡车是什么东西？,53,53,2,2,True
37,117,117,117,,,How did you survive?,How did you survive?,55,55,1,2,False
38,117,117,117,,,你怎么幸存下来的？,你怎么幸存下来的？,56,56,2,2,True
39,118,118,118,,,Do you know why?,Do you know why?,58,58,1,2,False
40,118,118,118,,,你知道为什么吗？,你知道为什么吗？,59,59,2,2,True
41,119,119,119,,,I don't know.,I don't know.,61,61,1,2,False
42,119,119,119,,,我不知道。,我不知道。,62,62,2,2,True
43,120,120,120,,,Thanks.,Thanks.,64,64,1,2,False
44,120,120,120,,,谢谢。,谢谢。,65,65,2,2,True
45,121,121,121,,,You're useless.,You're useless.,67,67,1,2,False
46,121,121,121,,,你没用了。,你没用了。,68,68,2,2,True
47,122,122,122,,,I heard they was pissed that some human killed their men here.,I heard they was pissed that some human killed their men here.,70,70,1,2,False
48,122,122,122,,,我听说他们因为一些人类在这儿杀了他们的人，所以气得发疯。,我听说他们因为一些人类在这儿杀了他们的人，所以气得发疯。,71,71,2,2,True
49,123,123,123,,,"Oh, uh, anything else?","Oh, uh, anything else?",73,73,1,2,False
50,123,123,123,,,哦，呃，还有什么其他的吗？,哦，呃，还有什么其他的吗？,74,74,2,2,True
