occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,The bookshelf is filled with religious and philosophy books. The bookshelf is very dusty.,The bookshelf is filled with religious and philosophy books. The bookshelf is very dusty.,4,4,1,2,False
4,100,100,100,,,书架上装满了宗教和哲学的书籍。书架上满是灰尘。,书架上装满了宗教和哲学的书籍。书架上满是灰尘。,5,5,2,2,True
5,101,101,101,,,"You take a book down, examine it and quickly replace it on the shelf.  The shelf itself seems very sturdy.","You take a book down, examine it and quickly replace it on the shelf.  The shelf itself seems very sturdy.",6,6,1,2,False
6,101,101,101,,,你拿下一本书，查看了一下，又很快地放回书架。书架本身看上去很坚固。,你拿下一本书，查看了一下，又很快地放回书架。书架本身看上去很坚固。,7,7,2,2,True
7,102,102,102,,,You find a hidden latch.,You find a hidden latch.,8,8,1,2,False
8,102,102,102,,,你发现一个隐藏的门闩。,你发现一个隐藏的门闩。,9,9,2,2,True
9,103,103,103,,,That does nothing.,That does nothing.,10,10,1,2,False
10,103,103,103,,,那做不了什么。,那做不了什么。,11,11,2,2,True
11,104,104,104,,,The wall next to the bookshelf quietly slides out of the way.,The wall next to the bookshelf quietly slides out of the way.,12,12,1,2,False
12,104,104,104,,,书架旁边的墙无声地滑出一个门来。,书架旁边的墙无声地滑出一个门来。,13,13,2,2,True
13,105,105,105,,,You fumble with the bookcase for a moment but you fail to accomplish anything.,You fumble with the bookcase for a moment but you fail to accomplish anything.,14,14,1,2,False
14,105,105,105,,,你在书架上摸索了一会，但是没找到什么东西。,你在书架上摸索了一会，但是没找到什么东西。,15,15,2,2,True
15,200,200,200,,,The bookshelf is filled with religious and philosophy books.,The bookshelf is filled with religious and philosophy books.,16,16,1,2,False
16,200,200,200,,,书架上装满了宗教和哲学的书籍。,书架上装满了宗教和哲学的书籍。,17,17,2,2,True
17,201,201,201,,,The latch will not budge.,The latch will not budge.,18,18,1,2,False
18,201,201,201,,,门闩移动不了。,门闩移动不了。,19,19,2,2,True
