occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Shark.,You see Shark.,4,4,1,2,False
4,100,100,100,,,你看见沙克。,你看见沙克。,5,5,2,2,True
5,101,101,101,,,You see a man with filed teeth.,You see a man with filed teeth.,7,7,1,2,False
6,101,101,101,,,你看见一个长着利齿的人。,你看见一个长着利齿的人。,8,8,2,2,True
7,102,102,102,,,You bitch!,You bitch!,10,10,1,2,False
8,102,102,102,,,你这婊子！,你这婊子！,11,11,2,2,True
9,103,103,103,,,"Hey, fresh bait! So, what brings you in to our territory, chum? Here for a little fun? At your expense, of course.","Hey, fresh bait! So, what brings you in to our territory, chum? Here for a little fun? At your expense, of course.",13,13,1,2,False
10,103,103,103,,,嘿！新人！那么，是什么风把你吹到我们的地盘来的，伙计？来这找点乐子？这要看你出手是不是大方啦。,嘿！新人！那么，是什么风把你吹到我们的地盘来的，伙计？来这找点乐子？这要看你出手是不是大方啦。,14,14,2,2,True
11,104,104,104,,,"Actually, I'm here to kick butt and chew gum . . . you can guess the rest.","Actually, I'm here to kick butt and chew gum . . . you can guess the rest.",16,16,1,2,False
12,104,104,104,,,实际上，我来踢人的屁股和嚼口香糖……你能猜出我要干什么。,实际上，我来踢人的屁股和嚼口香糖……你能猜出我要干什么。,17,17,2,2,True
13,105,105,105,,,What do you do for fun around here?,What do you do for fun around here?,19,19,1,2,False
14,105,105,105,,,你在这玩什么？,你在这玩什么？,20,20,2,2,True
15,106,106,106,,,"Uh, I was just leaving. Bye.","Uh, I was just leaving. Bye.",22,22,1,2,False
16,106,106,106,,,呃，我要走了。再见。,呃，我要走了。再见。,23,23,2,2,True
17,107,107,107,,,Just stopped by for a drink and some . . . entertainment.,Just stopped by for a drink and some . . . entertainment.,25,25,1,2,False
18,107,107,107,,,停下来喝一杯，再来点……好玩的。,停下来喝一杯，再来点……好玩的。,26,26,2,2,True
19,108,108,108,,,Glopf!,Glopf!,28,28,1,2,False
20,108,108,108,,,哎呀！,哎呀！,29,29,2,2,True
21,109,109,109,,,We beat up posers like you!,We beat up posers like you!,31,31,1,2,False
22,109,109,109,,,我们干掉像你这样的麻烦！,我们干掉像你这样的麻烦！,32,32,2,2,True
23,110,110,110,,,Not so fast! Nobody just walks into our place without payin' the pain tax. ,Not so fast! Nobody just walks into our place without payin' the pain tax. ,34,34,1,2,False
24,110,110,110,,,慢着！没人在我们的地盘上打个滚还能好端端的站起来。,慢着！没人在我们的地盘上打个滚还能好端端的站起来。,35,35,2,2,True
25,111,111,111,,,"I think you'll do. Boys, grab her.","I think you'll do. Boys, grab her.",37,37,1,2,False
26,111,111,111,,,我想你会这么做的。小的们！抓住她！,我想你会这么做的。小的们！抓住她！,38,38,2,2,True
27,112,112,112,,,Let me introduce you to the tax man. He's called Mr. Sledgehammer!,Let me introduce you to the tax man. He's called Mr. Sledgehammer!,40,40,1,2,False
28,112,112,112,,,让我介绍你去见收税人。他叫做“无敌霹雳大锤子！”,让我介绍你去见收税人。他叫做“无敌霹雳大锤子！”,41,41,2,2,True
29,113,113,113,,,I don't think so!,I don't think so!,43,43,1,2,False
30,113,113,113,,,我不这样认为！,我不这样认为！,44,44,2,2,True
31,114,114,114,,,"Well, for this evening's entertainment, we've decided to thrash this place! Heh. Grab what you can carry and let's see some blood run, eh?","Well, for this evening's entertainment, we've decided to thrash this place! Heh. Grab what you can carry and let's see some blood run, eh?",46,46,1,2,False
32,114,114,114,,,好吧，为了今晚的娱乐，我们决定血洗这个地方！哈。烧杀抢掠吧，让他们血溅五步！好不好？,好吧，为了今晚的娱乐，我们决定血洗这个地方！哈。烧杀抢掠吧，让他们血溅五步！好不好？,47,47,2,2,True
33,115,115,115,,,Think I'll just grab a brew.,Think I'll just grab a brew.,49,49,1,2,False
34,115,115,115,,,我会弄到酒的。,我会弄到酒的。,50,50,2,2,True
35,116,116,116,,,Smash and grab? Count me in!,Smash and grab? Count me in!,52,52,1,2,False
36,116,116,116,,,烧杀抢掠？算我一个！,烧杀抢掠？算我一个！,53,53,2,2,True
37,117,117,117,,,"Not tonight, I have a headache.","Not tonight, I have a headache.",55,55,1,2,False
38,117,117,117,,,今晚不行，我脑瓜子不舒服。,今晚不行，我脑瓜子不舒服。,56,56,2,2,True
39,118,118,118,,,"Nah, I'd rather have something to eat . . . perhaps grilled shark!","Nah, I'd rather have something to eat . . . perhaps grilled shark!",58,58,1,2,False
40,118,118,118,,,不，我宁愿吃些东西……也许是烤鲨鱼！,不，我宁愿吃些东西……也许是烤鲨鱼！,59,59,2,2,True
41,119,119,119,,,"Ah, you loser. Go run back to your momma.","Ah, you loser. Go run back to your momma.",61,61,1,2,False
42,119,119,119,,,啊，你这懦夫。找你妈妈去吧！,啊，你这懦夫。找你妈妈去吧！,62,62,2,2,True
43,120,120,120,,,"You again? Geez, some people just don't learn!","You again? Geez, some people just don't learn!",64,64,1,2,False
44,120,120,120,,,又是你？老天，有的人就不会吸取教训！,又是你？老天，有的人就不会吸取教训！,65,65,2,2,True
45,121,121,121,,,Just stopped in for a quick drink.,Just stopped in for a quick drink.,67,67,1,2,False
46,121,121,121,,,喝一杯就走。,喝一杯就走。,68,68,2,2,True
