occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a guard for the Water Merchants.,You see a guard for the Water Merchants.,2,2,1,2,False
2,101,101,101,,,Halt. Non-merchant members are not allowed near the water tower or the pumps.,Halt. Non-merchant members are not allowed near the water tower or the pumps.,3,3,1,2,False
3,102,102,102,,,"You're not allow back here, leave now!","You're not allow back here, leave now!",4,4,1,2,False
4,103,103,103,,,This is area is off limits! Move away from the pumps.,This is area is off limits! Move away from the pumps.,5,5,1,2,False
5,104,104,104,,,Back away if you value your hide.,Back away if you value your hide.,6,6,1,2,False
6,105,105,105,,,Last warning! Leave.,Last warning! Leave.,7,7,1,2,False
7,106,106,106,,,You better leave while you still can.,You better leave while you still can.,8,8,1,2,False
8,107,107,107,,,You have seconds to leave or be shot.,You have seconds to leave or be shot.,9,9,1,2,False
9,108,108,108,,,Are you deaf? Leave now!,Are you deaf? Leave now!,10,10,1,2,False
10,109,109,109,,,That's it.,That's it.,11,11,1,2,False
11,110,110,110,,,You'll have to learn the hard way.,You'll have to learn the hard way.,12,12,1,2,False
12,111,111,111,,,You just don't listen.,You just don't listen.,13,13,1,2,False
13,112,112,112,,,Teach him a lesson.,Teach him a lesson.,14,14,1,2,False
14,113,113,113,,,Teach her a lesson.,Teach her a lesson.,15,15,1,2,False
15,114,114,114,,,Non-merchant members are not allowed near the water tower or the pumps.,Non-merchant members are not allowed near the water tower or the pumps.,16,16,1,2,False
16,115,115,115,,,You should leave.,You should leave.,17,17,1,2,False
17,116,116,116,,,"We don't trust anyone, and we're not starting with you.","We don't trust anyone, and we're not starting with you.",18,18,1,2,False
18,117,117,117,,,You better stay away from the pumps.,You better stay away from the pumps.,19,19,1,2,False
19,118,118,118,,,If you need something go to the Merchant's Chamber.,If you need something go to the Merchant's Chamber.,20,20,1,2,False
20,119,119,119,,,We'll shoot. Don't even think of it.,We'll shoot. Don't even think of it.,21,21,1,2,False
21,120,120,120,,,We won't let anyone jeopardize the life's blood of the Hub.,We won't let anyone jeopardize the life's blood of the Hub.,22,22,1,2,False
22,100,100,100,,,你看到纯水商队的警卫。,你看到纯水商队的警卫。,23,23,2,2,True
23,101,101,101,,,停止前进！非商队成员不准接近水塔或者水泵！,停止前进！非商队成员不准接近水塔或者水泵！,24,24,2,2,True
24,102,102,102,,,你不许回来，马上离开！,你不许回来，马上离开！,25,25,2,2,True
25,103,103,103,,,这里区域禁止进入！离水泵远点。,这里区域禁止进入！离水泵远点。,26,26,2,2,True
26,104,104,104,,,如果不想让你那身实心猪皮变成网面，赶紧他妈的给我滚！,如果不想让你那身实心猪皮变成网面，赶紧他妈的给我滚！,27,27,2,2,True
27,105,105,105,,,最后一次警告！离开！,最后一次警告！离开！,28,28,2,2,True
28,106,106,106,,,你最好离开。,你最好离开。,29,29,2,2,True
29,107,107,107,,,你有几秒时间或者离开或者吃枪子！,你有几秒时间或者离开或者吃枪子！,30,30,2,2,True
30,108,108,108,,,你是聋子？马上离开！,你是聋子？马上离开！,31,31,2,2,True
31,109,109,109,,,很好。,很好。,32,32,2,2,True
32,110,110,110,,,你真是敬酒不吃吃罚酒。,你真是敬酒不吃吃罚酒。,33,33,2,2,True
33,111,111,111,,,你没听见么？,你没听见么？,34,34,2,2,True
34,112,112,112,,,给他点厉害尝尝。,给他点厉害尝尝。,35,35,2,2,True
35,113,113,113,,,给她点厉害尝尝。,给她点厉害尝尝。,36,36,2,2,True
36,114,114,114,,,非商队成员不准接近水塔或者水泵。,非商队成员不准接近水塔或者水泵。,37,37,2,2,True
37,115,115,115,,,你应该离开。,你应该离开。,38,38,2,2,True
38,116,116,116,,,我们不信任任何人，对你也不例外。,我们不信任任何人，对你也不例外。,39,39,2,2,True
39,117,117,117,,,你最好离水泵远点。,你最好离水泵远点。,40,40,2,2,True
40,118,118,118,,,如果你有需要，就去商队大厅吧。,如果你有需要，就去商队大厅吧。,41,41,2,2,True
41,119,119,119,,,我们会开枪，不要有非分之想。,我们会开枪，不要有非分之想。,42,42,2,2,True
42,120,120,120,,,我们不会让任何人威胁哈勃城的救命水。,我们不会让任何人威胁哈勃城的救命水。,43,43,2,2,True
