occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,主教的副官可以告诉你：Unity－“同一”、FEV－“FEV”、Master－主教、Cathedral－大教堂、Vats－病毒槽、Normals－正常人、Vaults－避难所、Morpheus－墨菲斯、Virus－病毒,主教的副官可以告诉你：Unity－“同一”、FEV－“FEV”、Master－主教、Cathedral－大教堂、Vats－病毒槽、Normals－正常人、Vaults－避难所、Morpheus－墨菲斯、Virus－病毒,2,2,1,1,True
3,100,100,100,,,You see the Lieutenant of the Master's army.,You see the Lieutenant of the Master's army.,4,4,1,2,False
4,100,100,100,,,你看见主教军队的副官。,你看见主教军队的副官。,5,5,2,2,True
5,101,101,101,LIEUT1,LIEUT1,Now what do we have here? I've been told you wish to divulge information of the utmost importance. I do hope so.,Now what do we have here? I've been told you wish to divulge information of the utmost importance. I do hope so.,7,7,1,2,False
6,101,101,101,LIEUT1,LIEUT1,让我看看这是谁来了？我听说你愿意透露非常重要的情报，希望如此。,让我看看这是谁来了？我听说你愿意透露非常重要的情报，希望如此。,8,8,2,2,True
7,102,102,102,,,"Uh, yeah.","Uh, yeah.",10,10,1,2,False
8,102,102,102,,,唔，是的。,唔，是的。,11,11,2,2,True
9,103,103,103,,,Not to someone as ugly as you.,Not to someone as ugly as you.,13,13,1,2,False
10,103,103,103,,,不跟你这样的丑八怪说。,不跟你这样的丑八怪说。,14,14,2,2,True
11,104,104,104,,,On one condition.,On one condition.,16,16,1,2,False
12,104,104,104,,,我有个条件。,我有个条件。,17,17,2,2,True
13,105,105,105,,,Doh!,Doh!,19,19,1,2,False
14,105,105,105,,,去你的！,去你的！,20,20,2,2,True
15,106,106,106,LIEUT1A,LIEUT1A,"An insult. How droll. I'd define that word for you,# but that would be a waste, wouldn't it. Let's get to your two choices:# You can tell me what I want to know. Or I can do it . . . my way.","An insult. How droll. I'd define that word for you,
# but that would be a waste, wouldn't it. Let's get to your two choices:
# You can tell me what I want to know. Or I can do it . . . my way.",22,24,1,2,False
16,106,106,106,LIEUT1A,LIEUT1A,侮辱。多滑稽，我会替你解释那个词，不过，那将是浪费，就不用了。我给你两条路: 你说出我想知道的东西。或者我让你说……用我的方式。,侮辱。多滑稽，我会替你解释那个词，不过，那将是浪费，就不用了。我给你两条路: 你说出我想知道的东西。或者我让你说……用我的方式。,25,25,2,2,True
17,107,107,107,,,I'll take 'none of the above.',I'll take 'none of the above.',27,27,1,2,False
18,107,107,107,,,这两条路，我一个都不要。,这两条路，我一个都不要。,28,28,2,2,True
19,108,108,108,,,"Okay, but on one condition.","Okay, but on one condition.",30,30,1,2,False
20,108,108,108,,,好的，但我有个条件。,好的，但我有个条件。,31,31,2,2,True
21,109,109,109,,,"All right, I'll tell you. It's on the other side of the mountains, far to the north. You'll find it near a strange, half-dome type rock . . . Now, what do I get?","All right, I'll tell you. It's on the other side of the mountains, far to the north. You'll find it near a strange, half-dome type rock . . . Now, what do I get?",33,33,1,2,False
