occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Child with a real attitude.,You see a Child with a real attitude.,4,4,1,2,False
4,101,101,101,,,"Get out of my face, you son of a bitch!","Get out of my face, you son of a bitch!",5,5,1,2,False
5,102,102,102,,,Get away from me!,Get away from me!,6,6,1,2,False
6,103,103,103,,,What in the Hell do you want?,What in the Hell do you want?,7,7,1,2,False
7,104,104,104,,,Where might I meet this Master?,Where might I meet this Master?,8,8,1,2,False
8,105,105,105,,,To find out what's happening around here.,To find out what's happening around here.,9,9,1,2,False
9,106,106,106,,,Who's in charge here?,Who's in charge here?,10,10,1,2,False
10,107,107,107,,,"Hey, mellow out! Let's have a drink!","Hey, mellow out! Let's have a drink!",11,11,1,2,False
11,108,108,108,,,To add your ears to my collection.,To add your ears to my collection.,12,12,1,2,False
12,109,109,109,,,Me no want Hell! Stupid man!,Me no want Hell! Stupid man!,13,13,1,2,False
13,110,110,110,,,"In Hell, loser.","In Hell, loser.",14,14,1,2,False
14,111,111,111,,,"Do you always ask stupid questions, loser?","Do you always ask stupid questions, loser?",15,15,1,2,False
15,112,112,112,,,"It sure as Hell ain't you, punk.","It sure as Hell ain't you, punk.",16,16,1,2,False
16,113,113,113,,,"What makes you think I want to drink with you, you puke!","What makes you think I want to drink with you, you puke!",17,17,1,2,False
17,114,114,114,,,Get out of here before I kill you!,Get out of here before I kill you!,18,18,1,2,False
18,115,115,115,,,【done】,【done】,19,19,1,2,False
19,100,100,100,,,你看到一个脾气恶劣的教徒。,你看到一个脾气恶劣的教徒。,21,21,2,2,True
20,101,101,101,,,从我面前消失！你这个狗娘养的！,从我面前消失！你这个狗娘养的！,22,22,2,2,True
21,102,102,102,,,滚远点！,滚远点！,23,23,2,2,True
22,103,103,103,,,你他妈的要干啥！？,你他妈的要干啥！？,24,24,2,2,True
23,104,104,104,,,我去哪里找主教？,我去哪里找主教？,25,25,2,2,True
24,105,105,105,,,我来调查这里的情况。,我来调查这里的情况。,26,26,2,2,True
25,106,106,106,,,谁是这里管事的？,谁是这里管事的？,27,27,2,2,True
26,107,107,107,,,别紧张嘛，一起喝个小酒？,别紧张嘛，一起喝个小酒？,28,28,2,2,True
27,108,108,108,,,把你耳朵拧下来挂在我钥匙串上。,把你耳朵拧下来挂在我钥匙串上。,29,29,2,2,True
28,109,109,109,,,偶的娘？你奔奔哦。,偶的娘？你奔奔哦。,30,30,2,2,True
29,110,110,110,,,去死吧，白痴。,去死吧，白痴。,31,31,2,2,True
30,111,111,111,,,你老是问这样的蠢问题吗？猪猡？,你老是问这样的蠢问题吗？猪猡？,32,32,2,2,True
31,112,112,112,,,反正不是你，贱货！,反正不是你，贱货！,33,33,2,2,True
32,113,113,113,,,你怎么知道我会和你这种货色喝酒，烂货！,你怎么知道我会和你这种货色喝酒，烂货！,34,34,2,2,True
33,114,114,114,,,滚！要不我宰了你个兔崽子。,滚！要不我宰了你个兔崽子。,35,35,2,2,True
34,115,115,115,,,【完成】,【完成】,36,36,2,2,True
