occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Zack.,You see Zack.,4,4,1,2,False
4,101,101,101,,,You see a Gun Runner.,You see a Gun Runner.,5,5,1,2,False
5,102,102,102,,,"Hi, I'm Zack. You want to buy weapons? Let me see what you have to trade.","Hi, I'm Zack. You want to buy weapons? Let me see what you have to trade.",6,6,1,2,False
6,103,103,103,,,No.,No.,7,7,1,2,False
7,104,104,104,,,Ok.,Ok.,8,8,1,2,False
8,105,105,105,,,Can you give me a discount?,Can you give me a discount?,9,9,1,2,False
9,106,106,106,,,You want to buy weapons? Let me see what you have to trade.,You want to buy weapons? Let me see what you have to trade.,10,10,1,2,False
10,107,107,107,,,Sorry to bother you.,Sorry to bother you.,11,11,1,2,False
11,108,108,108,,,Nice doing business with you.,Nice doing business with you.,12,12,1,2,False
12,109,109,109,,,,,13,13,1,2,False
13,110,110,110,,,Ok. Come back if you need anything.,Ok. Come back if you need anything.,14,14,1,2,False
14,111,111,111,,,"You'd better make up your mind fast. Are you here to# buy equipment, or did you just come here to get shot?","You'd better make up your mind fast. Are you here to
# buy equipment, or did you just come here to get shot?",15,16,1,2,False
15,112,112,112,,,You have a real attitude problem.,You have a real attitude problem.,17,17,1,2,False
16,113,113,113,,,"Sorry, maybe I could use some equipment after all.","Sorry, maybe I could use some equipment after all.",18,18,1,2,False
17,114,114,114,,,What the hell are you doing here then?,What the hell are you doing here then?,19,19,1,2,False
18,115,115,115,,,Nothing.,Nothing.,20,20,1,2,False
19,116,116,116,,,Sure.,Sure.,21,21,1,2,False
20,117,117,117,,,"Yeah, well until Gabriel says so, you've gotta pay# full price like everybody else.","Yeah, well until Gabriel says so, you've gotta pay
# full price like everybody else.",22,23,1,2,False
21,118,118,118,,,I don't know about that.,I don't know about that.,24,24,1,2,False
22,119,119,119,,,Show me what you have anyway.,Show me what you have anyway.,25,25,1,2,False
23,120,120,120,,,Great! Show me what you got.,Great! Show me what you got.,26,26,1,2,False
24,121,121,121,,,I'll stop by later for that discount.,I'll stop by later for that discount.,27,27,1,2,False
25,122,122,122,,,Can I get a better discount?,Can I get a better discount?,28,28,1,2,False
26,123,123,123,,,Sorry.  I've given you the best discount I can.,Sorry.  I've given you the best discount I can.,29,29,1,2,False
27,100,100,100,,,你看见赞克。,你看见赞克。,30,30,2,2,True
28,101,101,101,,,你看见一个军火商。,你看见一个军火商。,31,31,2,2,True
29,102,102,102,,,嗨，我是赞克。你想要买武器吗？让我看看你想要什么？,嗨，我是赞克。你想要买武器吗？让我看看你想要什么？,32,32,2,2,True
30,103,103,103,,,不。,不。,33,33,2,2,True
31,104,104,104,,,好。,好。,34,34,2,2,True
32,105,105,105,,,你能给我一些折扣吗？,你能给我一些折扣吗？,35,35,2,2,True
33,106,106,106,,,你想要买武器吗？让我看看你想要什么？,你想要买武器吗？让我看看你想要什么？,36,36,2,2,True
34,107,107,107,,,抱歉，打扰你了,抱歉，打扰你了,37,37,2,2,True
35,108,108,108,,,很高兴与你交易。,很高兴与你交易。,38,38,2,2,True
36,109,109,109,,,,,39,39,2,2,True
37,110,110,110,,,好的，如果还需要什么欢迎再来。,好的，如果还需要什么欢迎再来。,40,40,2,2,True
38,111,111,111,,,你最好快点做决定。你是想来买东西的还是想来吃子弹的？,你最好快点做决定。你是想来买东西的还是想来吃子弹的？,41,41,2,2,True
39,112,112,112,,,你真是态度有问题。,你真是态度有问题。,42,42,2,2,True
40,113,113,113,,,不好意思，那我还是买点东西吧。,不好意思，那我还是买点东西吧。,43,43,2,2,True
41,114,114,114,,,那么你他妈的在这是干什么的？,那么你他妈的在这是干什么的？,44,44,2,2,True
42,115,115,115,,,没什么。,没什么。,45,45,2,2,True
43,116,116,116,,,好的。,好的。,46,46,2,2,True
44,117,117,117,,,是的，除非加布里尔允许，不然你必须象其他人一样支付原价。,是的，除非加布里尔允许，不然你必须象其他人一样支付原价。,47,47,2,2,True
45,118,118,118,,,那个我不知道。,那个我不知道。,48,48,2,2,True
46,119,119,119,,,让我看看你有的东西。,让我看看你有的东西。,49,49,2,2,True
47,120,120,120,,,太棒了，让我看看你的东西。,太棒了，让我看看你的东西。,50,50,2,2,True
48,121,121,121,,,那我在可以打折后再来光顾吧。,那我在可以打折后再来光顾吧。,51,51,2,2,True
49,122,122,122,,,能给我一些折扣吗？,能给我一些折扣吗？,52,52,2,2,True
50,123,123,123,,,对不起，我已经尽可能给你便宜了。,对不起，我已经尽可能给你便宜了。,53,53,2,2,True
