occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see a Regulator, one of the guards of Adytum.","You see a Regulator, one of the guards of Adytum.",1,1,1,2,False
2,101,101,101,,,,,2,2,1,2,False
3,102,102,102,,,Keep your weapons under control while you're here.,Keep your weapons under control while you're here.,3,3,1,2,False
4,103,103,103,,,"Welcome to Adytum, stranger. Watch yourself, we'll be watching you.","Welcome to Adytum, stranger. Watch yourself, we'll be watching you.",4,4,1,2,False
5,104,104,104,,,I'd like to enter.,I'd like to enter.,5,5,1,2,False
6,105,105,105,,,Can I ask you a few questions?,Can I ask you a few questions?,6,6,1,2,False
7,106,106,106,,,Uhhh . . .,Uhhh . . .,7,7,1,2,False
8,107,107,107,,,"Zimmerman might have a use for you. Come inside, but# remember, we're watching.","Zimmerman might have a use for you. Come inside, but
# remember, we're watching.",8,9,1,2,False
9,108,108,108,,,Welcome back! You're welcome here any time.,Welcome back! You're welcome here any time.,10,10,1,2,False
10,109,109,109,,,Don't you have a job to do? Come back here when you've# dealt with the it.,"Don't you have a job to do? Come back here when you've
# dealt with the it.",11,12,1,2,False
11,110,110,110,,,Go away!,Go away!,13,13,1,2,False
12,111,111,111,,,What do you want now?,What do you want now?,14,14,1,2,False
13,112,112,112,,,I'd like to enter.,I'd like to enter.,15,15,1,2,False
14,113,113,113,,,,,16,16,1,2,False
15,114,114,114,,,Nothing. Never mind.,Nothing. Never mind.,17,17,1,2,False
16,115,115,115,,,,,18,18,1,2,False
17,116,116,116,,,No.,No.,19,19,1,2,False
18,117,117,117,,,What do you want to know about?,What do you want to know about?,20,20,1,2,False
19,118,118,118,,,What do you do here?,What do you do here?,21,21,1,2,False
20,119,119,119,,,Can you tell me more about the Boneyard?,Can you tell me more about the Boneyard?,22,22,1,2,False
21,120,120,120,,,How can I get inside?,How can I get inside?,23,23,1,2,False
22,121,121,121,,,What do you know about the Children of the Cathedral# and the Followers of the Apocalypse?,"What do you know about the Children of the Cathedral
# and the Followers of the Apocalypse?",24,25,1,2,False
23,122,122,122,,,"Nothing, thanks.","Nothing, thanks.",26,26,1,2,False
24,123,123,123,,,"I'm one of the Regulators. It's our job to keep the peace# in Adytum, and to protect the town. Our boss, Caleb,# could tell you more.","I'm one of the Regulators. It's our job to keep the peace
# in Adytum, and to protect the town. Our boss, Caleb,
# could tell you more.",27,29,1,2,False
25,124,124,124,,,"East of us are the Followers. They are a bunch of peace-nuts.# East are the Blade, a bunch of Skags if you ask me. A ways south of here is the #Cathedral, #where the Children have their religious center.","East of us are the Followers. They are a bunch of peace-nuts.
# East are the Blade, a bunch of Skags if you ask me. A ways south of here is the #Cathedral, 
#where the Children have their religious center.",30,32,1,2,False
26,125,125,125,,,"Sorry, but we have to be careful of strangers here. Too# dangerous. Maybe you can do some work for Zimmerman.","Sorry, but we have to be careful of strangers here. Too
# dangerous. Maybe you can do some work for Zimmerman.",33,34,1,2,False
27,126,126,126,,,Finish your job.,Finish your job.,35,35,1,2,False
