occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a peasant.,You see a peasant.,4,4,1,2,False
4,101,101,101,,,"Oh, yah, big man running from a scary dog. Phil, you sure showed it. Yep, you sure did.","Oh, yah, big man running from a scary dog. Phil, you sure showed it. Yep, you sure did.",5,5,1,2,False
5,102,102,102,,,"What you doing, Phil? You're checking the tread on those sneakers, aren't you?","What you doing, Phil? You're checking the tread on those sneakers, aren't you?",6,6,1,2,False
6,103,103,103,,,"Man, that dog looks hungry. It sure wants to eat you alive, Phil.","Man, that dog looks hungry. It sure wants to eat you alive, Phil.",7,7,1,2,False
7,104,104,104,,,"That might be a little overkill for a poor defenseless animal, doncha think?","That might be a little overkill for a poor defenseless animal, doncha think?",8,8,1,2,False
8,105,105,105,,,That sure is a nice pooch you have there.,That sure is a nice pooch you have there.,9,9,1,2,False
9,106,106,106,,,I'm sure Phil would appreciate it if you were to get rid of his dog.,I'm sure Phil would appreciate it if you were to get rid of his dog.,10,10,1,2,False
10,107,107,107,,,Thanks for dealing with that dog.,Thanks for dealing with that dog.,11,11,1,2,False
11,100,100,100,,,你看到一个农民。,你看到一个农民。,12,12,2,2,True
12,101,101,101,,,"哎哟，一个大男人被一条小狗追。费尔, 你可真长脸啊。","哎哟，一个大男人被一条小狗追。费尔, 你可真长脸啊。",13,13,2,2,True
13,102,102,102,,,你在干什么呢费尔？你在检查地面吗？,你在干什么呢费尔？你在检查地面吗？,14,14,2,2,True
14,103,103,103,,,嘿！费尔，这狗好像很饿，它当然要吃你咯。,嘿！费尔，这狗好像很饿，它当然要吃你咯。,15,15,2,2,True
15,104,104,104,,,对于一个那样的小动物来说是不是有点过分了。,对于一个那样的小动物来说是不是有点过分了。,16,16,2,2,True
16,105,105,105,,,你看那里，它可是一条好狗。,你看那里，它可是一条好狗。,17,17,2,2,True
17,106,106,106,,,我确定你能帮费尔摆脱这条狗的话，费尔会很感激你的。,我确定你能帮费尔摆脱这条狗的话，费尔会很感激你的。,18,18,2,2,True
18,107,107,107,,,谢谢你处理了那条狗。,谢谢你处理了那条狗。,19,19,2,2,True
