occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Rutger.,You see Rutger.,4,4,1,2,False
4,100,100,100,,,你看到了罗格尔。,你看到了罗格尔。,5,5,2,2,True
5,101,101,101,,,Hello and welcome to the Far Go Traders. How may we help you?,Hello and welcome to the Far Go Traders. How may we help you?,7,7,1,2,False
6,101,101,101,,,你好，欢迎来到远行商队，有什么能帮上忙的？,你好，欢迎来到远行商队，有什么能帮上忙的？,8,8,2,2,True
7,102,102,102,,,Can you transport water?,Can you transport water?,10,10,1,2,False
8,102,102,102,,,你能运输水吗？,你能运输水吗？,11,11,2,2,True
9,103,103,103,,,I'm here about the job that was posted.,I'm here about the job that was posted.,13,13,1,2,False
10,103,103,103,,,我在这里是因为告示的那份工作。,我在这里是因为告示的那份工作。,14,14,2,2,True
11,104,104,104,,,I'm looking for work.,I'm looking for work.,16,16,1,2,False
12,104,104,104,,,我在找工作。,我在找工作。,17,17,2,2,True
13,105,105,105,,,What is it that you do here?,What is it that you do here?,19,19,1,2,False
14,105,105,105,,,你们在这儿都做些什么？,你们在这儿都做些什么？,20,20,2,2,True
15,106,106,106,,,You can't. Bye.,You can't. Bye.,22,22,1,2,False
16,106,106,106,,,你不能。再见。,你不能。再见。,23,23,2,2,True
17,107,107,107,,,Gak!,Gak!,25,25,1,2,False
18,107,107,107,,,快点！,快点！,26,26,2,2,True
19,108,108,108,,,We don't hire Skags! Get out.,We don't hire Skags! Get out.,28,28,1,2,False
20,108,108,108,,,我们不会招募瘾君子！走吧。,我们不会招募瘾君子！走吧。,29,29,2,2,True
21,109,109,109,,,Hmmmm. It's a shame you don't have the brains to go with that brawn. We could have used someone like you.,Hmmmm. It's a shame you don't have the brains to go with that brawn. We could have used someone like you.,31,31,1,2,False
22,109,109,109,,,不好意思，像你这样的空有一身蛮力，却没有大脑的家伙我们这已经有很多了. ,不好意思，像你这样的空有一身蛮力，却没有大脑的家伙我们这已经有很多了. ,32,32,2,2,True
23,110,110,110,,,"Well, we 'can' transport water, but it will cost you. How much do you need and where is it going?","Well, we 'can' transport water, but it will cost you. How much do you need and where is it going?",34,34,1,2,False
24,110,110,110,,,哦，我们“可以”运输纯净水，但是那会花你好大一笔钱。你需要多少，要运到哪里？,哦，我们“可以”运输纯净水，但是那会花你好大一笔钱。你需要多少，要运到哪里？,35,35,2,2,True
25,111,111,111,,,"I need enough to supply a vault. It's up north, past Junktown, in the mountains.","I need enough to supply a vault. It's up north, past Junktown, in the mountains.",37,37,1,2,False
26,111,111,111,,,我需要能够供应一整个避难所的水量。避难所在迦克镇以北，群山之中。,我需要能够供应一整个避难所的水量。避难所在迦克镇以北，群山之中。,38,38,2,2,True
27,112,112,112,,,"I need enough to supply a vault. It's up north, in the mountains.","I need enough to supply a vault. It's up north, in the mountains.",40,40,1,2,False
28,112,112,112,,,我需要能够供应一整个避难所的水量。避难所在北方的群山之中。,我需要能够供应一整个避难所的水量。避难所在北方的群山之中。,41,41,2,2,True
29,113,113,113,,,"I need it all! Some day, I'm going to transform the face of the planet. You'll see!","I need it all! Some day, I'm going to transform the face of the planet. You'll see!",43,43,1,2,False
30,113,113,113,,,有多少要多少！总有一天我会改变这星球的面貌。你会看到那一天的！,有多少要多少！总有一天我会改变这星球的面貌。你会看到那一天的！,44,44,2,2,True
31,114,114,114,,,"A whole vault? Are you nuts? We don't have that kind of access to that much water. Plus, I wouldn't want to go into those mountains. We've had enough missing caravans.","A whole vault? Are you nuts? We don't have that kind of access to that much water. Plus, I wouldn't want to go into those mountains. We've had enough missing caravans.",46,46,1,2,False
32,114,114,114,,,一整个避难所？你脑筋有问题吗？我们搞不到那么多净水，再说，我不想去到那些山脉里面。有很多商队都失踪了。,一整个避难所？你脑筋有问题吗？我们搞不到那么多净水，再说，我不想去到那些山脉里面。有很多商队都失踪了。,47,47,2,2,True
33,115,115,115,,,You don't? Is there someone else who can?,You don't? Is there someone else who can?,49,49,1,2,False
34,115,115,115,,,你不去？那么还有谁能去？,你不去？那么还有谁能去？,50,50,2,2,True
35,116,116,116,,,"Well, what about the job posted?","Well, what about the job posted?",52,52,1,2,False
36,116,116,116,,,那么，那发布的工作是个什么情况？,那么，那发布的工作是个什么情况？,53,53,2,2,True
37,117,117,117,,,"Well, do you have any work?","Well, do you have any work?",55,55,1,2,False
38,117,117,117,,,那么，你这里有什么活儿吗？,那么，你这里有什么活儿吗？,56,56,2,2,True
39,118,118,118,,,"Well, thanks for nothing.","Well, thanks for nothing.",58,58,1,2,False
40,118,118,118,,,好吧，你还真是有用啊。,好吧，你还真是有用啊。,59,59,2,2,True
41,119,119,119,,,"Oh sorry, you're not from around here. The Water Merchants handle all the damn water in this town.# I wouldn't even bother trying to deal with them. They're a bunch of vultures.","Oh sorry, you're not from around here. The Water Merchants handle all the damn water in this town.
# I wouldn't even bother trying to deal with them. They're a bunch of vultures.",61,62,1,2,False
42,119,119,119,,,对不起，看来你还不了解这儿的情况，这里的水由那些纯水商队控制着，别指望我会和那群贪得无厌的人打交道。 ,对不起，看来你还不了解这儿的情况，这里的水由那些纯水商队控制着，别指望我会和那群贪得无厌的人打交道。 ,63,63,2,2,True
