occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a broken robot.,You see a broken robot.,4,4,1,2,False
4,101,101,101,,,You see a functional robot.,You see a functional robot.,5,5,1,2,False
5,102,102,102,,,You fix the broken robot. It immediately powers up and comes to life.,You fix the broken robot. It immediately powers up and comes to life.,6,6,1,2,False
6,103,103,103,,,The repairs are beyond your skills.,The repairs are beyond your skills.,7,7,1,2,False
7,100,100,100,,,你看到一个坏掉的机器人。,你看到一个坏掉的机器人。,8,8,2,2,True
8,101,101,101,,,你看到一个完好的机器人。,你看到一个完好的机器人。,9,9,2,2,True
9,102,102,102,,,你维修了这个机器人，它的电力马上恢复了，并且动起来了。,你维修了这个机器人，它的电力马上恢复了，并且动起来了。,10,10,2,2,True
10,103,103,103,,,你的修理技能不够。,你的修理技能不够。,11,11,2,2,True
