occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Talus.,You see Talus.,4,4,1,2,False
4,100,100,100,,,你看到塔鲁斯。,你看到塔鲁斯。,5,5,2,2,True
5,101,101,101,,,"Hello, you must be the outsider initiate. Nice to meet you. # What can I do for you?","Hello, you must be the outsider initiate. Nice to meet you.
 # What can I do for you?",6,7,1,2,False
6,101,101,101,,,你好，你一定是外面来的。很高兴见到你。能为你做点什么？,你好，你一定是外面来的。很高兴见到你。能为你做点什么？,8,8,2,2,True
7,102,102,102,,,Who is the leader of your organization?,Who is the leader of your organization?,9,9,1,2,False
8,102,102,102,,,你们组织谁负责？,你们组织谁负责？,10,10,2,2,True
9,103,103,103,,,"So, are you in charge around here?","So, are you in charge around here?",11,11,1,2,False
10,103,103,103,,,那么，你负责这里吗？,那么，你负责这里吗？,12,12,2,2,True
11,104,104,104,,,How do I get better weapons and equipment?,How do I get better weapons and equipment?,13,13,1,2,False
12,104,104,104,,,我怎么才能弄到更好的武器和装甲？,我怎么才能弄到更好的武器和装甲？,14,14,2,2,True
13,105,105,105,,,Chagga!,Chagga!,15,15,1,2,False
14,105,105,105,,,查格!,查格!,16,16,2,2,True
15,106,106,106,,,"That would be the council of elders. More specifically, the # High Elder, Maxson. The elders make all the major decisions # around here. If you need to speak with them, you'll find them # on the fourth floor.","That would be the council of elders. More specifically, the
 # High Elder, Maxson. The elders make all the major decisions
 # around here. If you need to speak with them, you'll find them
 # on the fourth floor.",17,20,1,2,False
16,106,106,106,,,那可能是议会元老。确切的说，是最高元老，马克松。元老制定这里所有的规则。如果你想和他们谈话，那就去四层。,那可能是议会元老。确切的说，是最高元老，马克松。元老制定这里所有的规则。如果你想和他们谈话，那就去四层。,21,21,2,2,True
17,107,107,107,,,So what do you do?,So what do you do?,22,22,1,2,False
18,107,107,107,,,那么你想干什么？,那么你想干什么？,23,23,2,2,True
19,108,108,108,,,"No, we are directed by the council of elders. Maxson, the High # Elder, would be the person in charge. If you need to speak with # him, you'll find him on the fourth floor.","No, we are directed by the council of elders. Maxson, the High
 # Elder, would be the person in charge. If you need to speak with
 # him, you'll find him on the fourth floor.",24,26,1,2,False
20,108,108,108,,,不，我们都受议会元老管理。马克松，最高元老，是这里的负责人。如果你想和他谈话，那就去四层。,不，我们都受议会元老管理。马克松，最高元老，是这里的负责人。如果你想和他谈话，那就去四层。,27,27,2,2,True
21,109,109,109,,,I really need some better firepower.,I really need some better firepower.,28,28,1,2,False
22,109,109,109,,,我真的需要更好的武器。,我真的需要更好的武器。,29,29,2,2,True
23,110,110,110,,,"I'm the Senior Paladin, Rhombus's right-hand man. We're in charge # of the Paladins and Knights. Right now I'm supervising training # exercises. We're getting ready . . . for anything.","I'm the Senior Paladin, Rhombus's right-hand man. We're in charge
 # of the Paladins and Knights. Right now I'm supervising training
 # exercises. We're getting ready . . . for anything.",30,32,1,2,False
24,110,110,110,,,我是资深游侠，隆伯斯的得力助手。我们管理着整个游侠和骑士。我要立刻开始训练。我们时刻准备着……,我是资深游侠，隆伯斯的得力助手。我们管理着整个游侠和骑士。我要立刻开始训练。我们时刻准备着……,33,33,2,2,True
25,111,111,111,,,You're getting ready for what?,You're getting ready for what?,34,34,1,2,False
26,111,111,111,,,你们准备着什么？,你们准备着什么？,35,35,2,2,True
27,112,112,112,,,How can I get some weapons and equipment?,How can I get some weapons and equipment?,36,36,1,2,False
28,112,112,112,,,我怎样才能得到一些武器和装备？,我怎样才能得到一些武器和装备？,37,37,2,2,True
29,113,113,113,,,"There are rumors of a large force moving around in the mountains # and desert. With the missing caravans and these rumors, we're just playing # it safe.","There are rumors of a large force moving around in the mountains
 # and desert. With the missing caravans and these rumors, we're just playing
 # it safe.",38,40,1,2,False
30,113,113,113,,,据说有一支强大的力量控制了山脉和沙漠边缘。听说一些商队失踪了，我们要保护他们的安全。,据说有一支强大的力量控制了山脉和沙漠边缘。听说一些商队失踪了，我们要保护他们的安全。,41,41,2,2,True
31,115,115,115,,,"Really? Okay, thanks.","Really? Okay, thanks.",42,42,1,2,False
32,115,115,115,,,真的？好的，谢谢。,真的？好的，谢谢。,43,43,2,2,True
33,116,116,116,,,"In a hurry, are we? As an Initiate, you are entitled to a few # things. I'll put in a clearance for combat armor and three orders # for ammunition, bullets of your choice. Just see Michael in the # next room for the supplies.","In a hurry, are we? As an Initiate, you are entitled to a few
 # things. I'll put in a clearance for combat armor and three orders
 # for ammunition, bullets of your choice. Just see Michael in the
 # next room for the supplies.",44,47,1,2,False
34,116,116,116,,,这么急，不会吧？作为新兵，你会得到一些装备。我会给你一件战斗装甲和三件武器，以及一些弹药。去隔壁的军需官迈克尔那里领装备吧。,这么急，不会吧？作为新兵，你会得到一些装备。我会给你一件战斗装甲和三件武器，以及一些弹药。去隔壁的军需官迈克尔那里领装备吧。,48,48,2,2,True
35,117,117,117,,,"I am very grateful, but do you by any chance have a weapon you # can spare that might help my chances of survival out there?","I am very grateful, but do you by any chance have a weapon you
 # can spare that might help my chances of survival out there?",49,50,1,2,False
