occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,137,137,137,,,OK.  You made it. Here's your ,OK.  You made it. Here's your ,5,5,1,2,False
4,138,138,138,,," caps.  If you want more work, just go talk to the boss again.  I'd be more than happy to work with you again. I'll put in a good word for you with the boss. Take it easy."," caps.  If you want more work, just go talk to the boss again.  I'd be more than happy to work with you again. I'll put in a good word for you with the boss. Take it easy.",6,6,1,2,False
5,139,139,139,,,bY bY.,bY bY.,7,7,1,2,False
6,140,140,140,,,See ya.,See ya.,8,8,1,2,False
7,141,141,141,,,"Hey, how's it goin'?","Hey, how's it goin'?",9,9,1,2,False
8,142,142,142,,,"If you want more work, go check with the boss.","If you want more work, go check with the boss.",10,10,1,2,False
9,143,143,143,,,You got somethin's wrong with you?,You got somethin's wrong with you?,11,11,1,2,False
10,144,144,144,,,You're a freakin' psycho!,You're a freakin' psycho!,12,12,1,2,False
11,145,145,145,,,I'm not working with you!,I'm not working with you!,13,13,1,2,False
12,146,146,146,,,200,200,14,14,1,2,False
13,147,147,147,,,400,400,15,15,1,2,False
14,148,148,148,,,600,600,16,16,1,2,False
15,149,149,149,,,What can you tell me about the Necropolis?,What can you tell me about the Necropolis?,17,17,1,2,False
16,150,150,150,,,"Nasty freakin' place, man!","Nasty freakin' place, man!",18,18,1,2,False
17,151,151,151,,,The caravan has left.,The caravan has left.,19,19,1,2,False
18,200,200,200,,,Hmmmpf...,Hmmmpf...,22,22,1,2,False
19,201,201,201,,,Hmm... I wish I could read.,Hmm... I wish I could read.,23,23,1,2,False
20,300,300,300,,,"Mind your own business, would you?","Mind your own business, would you?",26,26,1,2,False
21,400,400,400,,,I'm not paid to talk.,I'm not paid to talk.,28,28,1,2,False
22,100,100,100,,,You see the caravan leader.,You see the caravan leader.,31,31,1,2,False
23,101,101,101,,,"Well, here we are. Here's your payment of ","Well, here we are. Here's your payment of ",32,32,1,2,False
24,102,102,102,,, caps. 【He pulls out an old dog-eared money bag and gives you the money.】 You'll get another , caps. 【He pulls out an old dog-eared money bag and gives you the money.】 You'll get another ,33,33,1,2,False
25,103,103,103,,," caps if you return with us to the Hub. We'll rest here for a while, but don't go too far or the caravan will leave without you."," caps if you return with us to the Hub. We'll rest here for a while, but don't go too far or the caravan will leave without you.",34,34,1,2,False
26,104,104,104,,,Aaa... OK.,Aaa... OK.,35,35,1,2,False
27,105,105,105,,,How long before the caravan leaves?,How long before the caravan leaves?,36,36,1,2,False
28,106,106,106,,,What can you tell me about Junktown?,What can you tell me about Junktown?,37,37,1,2,False
29,107,107,107,,,What can you tell me about the Boneyard?,What can you tell me about the Boneyard?,38,38,1,2,False
30,108,108,108,,,What can you tell me about the Brotherhood of Steel?,What can you tell me about the Brotherhood of Steel?,39,39,1,2,False
31,109,109,109,,,"I don't know if you'll understand this, but we leave in two hours or whenever you're ready.","I don't know if you'll understand this, but we leave in two hours or whenever you're ready.",40,40,1,2,False
32,110,110,110,,,Um...,Um...,41,41,1,2,False
33,111,111,111,,,Hunh?,Hunh?,42,42,1,2,False
34,112,112,112,,,go. Gud.,go. Gud.,43,43,1,2,False
35,113,113,113,,,"Man, we're hiring dumb ones these days.","Man, we're hiring dumb ones these days.",44,44,1,2,False
36,114,114,114,,,"We usually leave two hours after arrival.  There's nothing here we haven't seen before, though,# so if you want to leave earlier we're ready whenever you are.","We usually leave two hours after arrival.  There's nothing here we haven't seen before, though,
# so if you want to leave earlier we're ready whenever you are.",45,46,1,2,False
37,115,115,115,,,I think I'll take a look around before we go.  See you later.,I think I'll take a look around before we go.  See you later.,47,47,1,2,False
38,116,116,116,,,OK.  Let's head back to the Hub.  Nothing I want to see here either.,OK.  Let's head back to the Hub.  Nothing I want to see here either.,48,48,1,2,False
39,117,117,117,,,What can you tell me about Junktown?,What can you tell me about Junktown?,49,49,1,2,False
40,118,118,118,,,What can you tell me about the Boneyard?,What can you tell me about the Boneyard?,50,50,1,2,False
41,119,119,119,,,What can you tell me about the Brotherhood of Steel?,What can you tell me about the Brotherhood of Steel?,51,51,1,2,False
42,120,120,120,,,"Well, it's quite a bit like the Hub, really.  It has its share of problems: gangs,# thugs, thieves, you know... the usual stuff.  All in all, it's my kind of town. 【Laughs】","Well, it's quite a bit like the Hub, really.  It has its share of problems: gangs,
# thugs, thieves, you know... the usual stuff.  All in all, it's my kind of town. 【Laughs】",52,53,1,2,False
43,121,121,121,,,How long before the caravan leaves?,How long before the caravan leaves?,54,54,1,2,False
44,100,100,100,,,你看到一名商队领队。,你看到一名商队领队。,55,55,2,2,True
45,101,101,101,,,给你，这是你的,给你，这是你的,56,56,2,2,True
46,102,102,102,,,个瓶盖【他从一个旧袋子里拿了瓶盖递给你】，只要你帮我们回哈勃城，你还会得到,个瓶盖【他从一个旧袋子里拿了瓶盖递给你】，只要你帮我们回哈勃城，你还会得到,57,57,2,2,True
47,103,103,103,,,个瓶盖。我们在这里歇一会，别走太远，我们随时动身，可不等你。,个瓶盖。我们在这里歇一会，别走太远，我们随时动身，可不等你。,58,58,2,2,True
48,104,104,104,,,啊……好。,啊……好。,59,59,2,2,True
49,105,105,105,,,商队要等多久才启程？,商队要等多久才启程？,60,60,2,2,True
