occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a member of the Blades.,You see a member of the Blades.,4,4,1,2,False
4,100,100,100,,,你看见一个利刃帮的成员。,你看见一个利刃帮的成员。,5,5,2,2,True
5,101,101,101,,,Hi.,Hi.,6,6,1,2,False
6,101,101,101,,,嗨。,嗨。,7,7,2,2,True
7,102,102,102,,,Hello.,Hello.,8,8,1,2,False
8,102,102,102,,,你好。,你好。,9,9,2,2,True
9,103,103,103,,,Have a nice day.,Have a nice day.,10,10,1,2,False
10,103,103,103,,,你好。,你好。,11,11,2,2,True
11,104,104,104,,,Nice weather we are having today.,Nice weather we are having today.,12,12,1,2,False
12,104,104,104,,,今天天气不错。,今天天气不错。,13,13,2,2,True
13,105,105,105,,,I wonder if it will rain.,I wonder if it will rain.,14,14,1,2,False
14,105,105,105,,,我在想会不会下雨。,我在想会不会下雨。,15,15,2,2,True
15,106,106,106,,,Have you ever seen the rain glow?,Have you ever seen the rain glow?,16,16,1,2,False
16,106,106,106,,,你看到过雨水会发光吗？,你看到过雨水会发光吗？,17,17,2,2,True
17,107,107,107,,,Gotta get back to work.,Gotta get back to work.,18,18,1,2,False
18,107,107,107,,,我得回去干活了。,我得回去干活了。,19,19,2,2,True
19,108,108,108,,,We don't get many outsiders here.,We don't get many outsiders here.,20,20,1,2,False
20,108,108,108,,,我们这里很少有外面来的人。,我们这里很少有外面来的人。,21,21,2,2,True
21,109,109,109,,,Gotta go.,Gotta go.,22,22,1,2,False
22,109,109,109,,,我得走了。,我得走了。,23,23,2,2,True
23,110,110,110,,,See ya.,See ya.,24,24,1,2,False
24,110,110,110,,,再见。,再见。,25,25,2,2,True
25,111,111,111,,,Good day.,Good day.,26,26,1,2,False
26,111,111,111,,,好。,好。,27,27,2,2,True
27,112,112,112,,,Thanks for your help.,Thanks for your help.,28,28,1,2,False
28,112,112,112,,,多谢你帮忙。,多谢你帮忙。,29,29,2,2,True
29,113,113,113,,,We won't forget you.,We won't forget you.,30,30,1,2,False
30,113,113,113,,,我们不会忘记你的。,我们不会忘记你的。,31,31,2,2,True
31,114,114,114,,,Nice to have you on our side.,Nice to have you on our side.,32,32,1,2,False
32,114,114,114,,,很高兴你站在我们这一边。,很高兴你站在我们这一边。,33,33,2,2,True
33,115,115,115,,,Things are going to be better now.,Things are going to be better now.,34,34,1,2,False
34,115,115,115,,,现在情况不错。,现在情况不错。,35,35,2,2,True
