occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,"You see two super mutants. One looks hurt, and the other is tending him.","You see two super mutants. One looks hurt, and the other is tending him.",4,4,1,2,False
4,101,101,101,,,"Well, how do you feel now?","Well, how do you feel now?",5,5,1,2,False
5,102,102,102,,,"【moves his shoulder】 Ah, it's still a little sore. At least the bleeding stopped.","【moves his shoulder】 Ah, it's still a little sore. At least the bleeding stopped.",6,6,1,2,False
6,103,103,103,,,"Good, good. Keep using your medication and you should be good as new.","Good, good. Keep using your medication and you should be good as new.",7,7,1,2,False
7,104,104,104,,,"Excellent. When I get my hands on that little human, I'm going to crush him.","Excellent. When I get my hands on that little human, I'm going to crush him.",8,8,1,2,False
8,105,105,105,,,"Excellent. When I get my hands on that little human, I'm going to crush her.","Excellent. When I get my hands on that little human, I'm going to crush her.",9,9,1,2,False
9,106,106,106,,,He sure did enough damage that last time. I hope they get him soon.,He sure did enough damage that last time. I hope they get him soon.,10,10,1,2,False
10,107,107,107,,,She did enough damage that last time. I hope they get her soon.,She did enough damage that last time. I hope they get her soon.,11,11,1,2,False
11,108,108,108,,,Imagine if all of our plans were ruined because of one little human.,Imagine if all of our plans were ruined because of one little human.,12,12,1,2,False
12,109,109,109,,,"【laughs】 Yeah, that would be a shame.","【laughs】 Yeah, that would be a shame.",13,13,1,2,False
13,110,110,110,,,【chuckles】,【chuckles】,14,14,1,2,False
14,100,100,100,,,你看到两个超级变种人，一个受了伤，另外一个搀扶着他。,你看到两个超级变种人，一个受了伤，另外一个搀扶着他。,15,15,2,2,True
15,101,101,101,,,嗯，你现在感觉怎么样？,嗯，你现在感觉怎么样？,16,16,2,2,True
16,102,102,102,,,【晃动肩膀】啊，还有些疼，不过至少止血了。,【晃动肩膀】啊，还有些疼，不过至少止血了。,17,17,2,2,True
17,103,103,103,,,好，好，继续治疗就让你完全恢复了。,好，好，继续治疗就让你完全恢复了。,18,18,2,2,True
18,104,104,104,,,非常好。嗯，下次再让我碰见那渺小的人类我要撕碎他。,非常好。嗯，下次再让我碰见那渺小的人类我要撕碎他。,19,19,2,2,True
19,105,105,105,,,非常好。嗯，下次再让我碰见那渺小的人类我要撕碎她。,非常好。嗯，下次再让我碰见那渺小的人类我要撕碎她。,20,20,2,2,True
20,106,106,106,,,他把我伤的很重，我希望那些人早点找到他。,他把我伤的很重，我希望那些人早点找到他。,21,21,2,2,True
21,107,107,107,,,她把我伤的很重，我希望那些人早点找到她。,她把我伤的很重，我希望那些人早点找到她。,22,22,2,2,True
22,108,108,108,,,你想象一下，如果因为一个渺小的人类就把我们全盘计划都破坏了。,你想象一下，如果因为一个渺小的人类就把我们全盘计划都破坏了。,23,23,2,2,True
23,109,109,109,,,【大笑】是啊，那可真是丢人啊。,【大笑】是啊，那可真是丢人啊。,24,24,2,2,True
24,110,110,110,,,【偷笑】,【偷笑】,25,25,2,2,True
