occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,马克松可以告诉你：Brotherhood－兄弟会、Mathia－玛蒂雅、Cabbot－卡波特、Vree－弗蕾、Library－图书馆、Rhombus－隆勃斯、Elder－最高元老、Elders－元老、Initiates－新兵、Scribes－研究员、Knights－骑士、Paladins－游侠、Hub－哈勃、Butch－布奇、Traders－远足商会、Merchants－水商队、Disks－磁碟、Player－读碟机、Roger－罗杰、Exodus－大迁徙、Army－军队、Cathedral－大教堂、Angel's－洛杉矶、Gangs－帮派、Adytum－内城区、Claw－死亡爪、Harris－哈里斯、Maxson－马克松、Angels－洛杉矶、Boneyard－晒骨场、Master－主教、War－大战、Caravans－远足商队、Chip－芯片。,马克松可以告诉你：Brotherhood－兄弟会、Mathia－玛蒂雅、Cabbot－卡波特、Vree－弗蕾、Library－图书馆、Rhombus－隆勃斯、Elder－最高元老、Elders－元老、Initiates－新兵、Scribes－研究员、Knights－骑士、Paladins－游侠、Hub－哈勃、Butch－布奇、Traders－远足商会、Merchants－水商队、Disks－磁碟、Player－读碟机、Roger－罗杰、Exodus－大迁徙、Army－军队、Cathedral－大教堂、Angel's－洛杉矶、Gangs－帮派、Adytum－内城区、Claw－死亡爪、Harris－哈里斯、Maxson－马克松、Angels－洛杉矶、Boneyard－晒骨场、Master－主教、War－大战、Caravans－远足商队、Chip－芯片。,2,2,1,1,True
3,100,100,100,,,You see General Maxson.,You see General Maxson.,5,5,1,2,False
4,101,101,101,,,What's the Brotherhood really about?,What's the Brotherhood really about?,6,6,1,2,False
5,102,102,102,,,I'll bet you know a lot of the history behind the Brotherhood.,I'll bet you know a lot of the history behind the Brotherhood.,7,7,1,2,False
6,103,103,103,,,Heard any good rumors?,Heard any good rumors?,8,8,1,2,False
7,104,104,104,,,I have some information to report.,I have some information to report.,9,9,1,2,False
8,105,105,105,,,That's all. Thanks.,That's all. Thanks.,10,10,1,2,False
9,106,106,106,Gen_1,Gen_1,"Hello, youngster. Cabbot said you wanted to talk. Look I'm uh . . . # I'm pretty stacked up right now, so I'll uh . . . I'll help you out as long # as you don't start flappin' your gums too much. You know, outsiders are like that, # always jawin' . . . Hehehe. Kinda like me, huh?","Hello, youngster. Cabbot said you wanted to talk. Look I'm uh . . .
 # I'm pretty stacked up right now, so I'll uh . . . I'll help you out as long
 # as you don't start flappin' your gums too much. You know, outsiders are like that,
 # always jawin' . . . Hehehe. Kinda like me, huh?",11,14,1,2,False
10,107,107,107,,,Outsiders? What do you mean by that?,Outsiders? What do you mean by that?,15,15,1,2,False
11,108,108,108,,,How 'bout a few questions then?,How 'bout a few questions then?,16,16,1,2,False
12,109,109,109,Gen_2,Gen_2,"I can't. I just moderate these endless damn meetings. There's four Elders, # and me, you see? I break up fights and tie votes. Now, if all four vote to pick our # noses while an army rolls in here and kicks our collective butt, there's not a helluva # lot I can do about it.","I can't. I just moderate these endless damn meetings. There's four Elders,
 # and me, you see? I break up fights and tie votes. Now, if all four vote to pick our
 # noses while an army rolls in here and kicks our collective butt, there's not a helluva
 # lot I can do about it.",17,20,1,2,False
13,110,110,110,,,"Oh, well.","Oh, well.",21,21,1,2,False
14,111,111,111,,,That stinks. Why don't you do something?,That stinks. Why don't you do something?,22,22,1,2,False
15,112,112,112,Gen_2a,Gen_2a,"Tradition. It's hard to change our ways. Now, maybe if the Elders had some real info, they'd get off their brains and do something.","Tradition. It's hard to change our ways. Now, maybe if the Elders had some real info, they'd get off their brains and do something.",23,23,1,2,False
16,113,113,113,Gen_3,Gen_3,"An Initiate not born here. You're the first Outsider we've let join in # a long, long time. Well, near on twenty years now. ","An Initiate not born here. You're the first Outsider we've let join in
 # a long, long time. Well, near on twenty years now. ",24,25,1,2,False
17,114,114,114,,,Why me?,Why me?,26,26,1,2,False
18,115,115,115,,,I'm flattered. How about some of those questions now?,I'm flattered. How about some of those questions now?,27,27,1,2,False
19,116,116,116,Gen_4,Gen_4,"Because we need to do something. An army's gatherin', Hub-caravans are # disappearin', and our scouts sure as hell ain't gettin' the job done. # So the Elders actually did something once and figured the right # Outsider might have something to offer. That Outsider is you... We hope.","Because we need to do something. An army's gatherin', Hub-caravans are
 # disappearin', and our scouts sure as hell ain't gettin' the job done.
 # So the Elders actually did something once and figured the right
 # Outsider might have something to offer. That Outsider is you... We hope.",28,31,1,2,False
20,117,117,117,,,What army?,What army?,32,32,1,2,False
21,118,118,118,,,What about these missing caravans?,What about these missing caravans?,33,33,1,2,False
22,119,119,119,,,Hmm. I guess there are some more things I need to ask then.,Hmm. I guess there are some more things I need to ask then.,34,34,1,2,False
23,120,120,120,,,What's the problem with the scouts?,What's the problem with the scouts?,35,35,1,2,False
24,121,121,121,,,I have some info you might want.,I have some info you might want.,36,36,1,2,False
25,122,122,122,Gen_5,Gen_5,"When we heard about the missing caravans, we sent out a few # scouts east and the north. The ones who went north never returned. One came # back from the east. He talked about a score of strange beings, all muscle # with burnin' eyes. The Elder's aren't doin' squat, but I'm getting ready # just the same.","When we heard about the missing caravans, we sent out a few
 # scouts east and the north. The ones who went north never returned. One came
 # back from the east. He talked about a score of strange beings, all muscle
 # with burnin' eyes. The Elder's aren't doin' squat, but I'm getting ready
 # just the same.",37,41,1,2,False
