occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,"Hey buddy, can you spare some change?","Hey buddy, can you spare some change?",4,4,1,2,False
4,100,100,100,,,嘿伙计，能给点零花钱用用么？,嘿伙计，能给点零花钱用用么？,5,5,2,2,True
5,101,101,101,,,I'm tryin' to drink here!,I'm tryin' to drink here!,6,6,1,2,False
6,101,101,101,,,我正在这里喝酒呢！,我正在这里喝酒呢！,7,7,2,2,True
7,102,102,102,,,I don't feel so good.,I don't feel so good.,8,8,1,2,False
8,102,102,102,,,我感觉不太好。,我感觉不太好。,9,9,2,2,True
9,103,103,103,,,"Man, I gotta get some work.","Man, I gotta get some work.",10,10,1,2,False
10,103,103,103,,,朋友，我必须有份工作。,朋友，我必须有份工作。,11,11,2,2,True
11,104,104,104,,,Could you pass the peanuts?,Could you pass the peanuts?,12,12,1,2,False
12,104,104,104,,,能帮我把花生递过来吗？,能帮我把花生递过来吗？,13,13,2,2,True
13,105,105,105,,,Not drunk enough . . .,Not drunk enough . . .,14,14,1,2,False
14,105,105,105,,,没喝够，嗝……,没喝够，嗝……,15,15,2,2,True
15,106,106,106,,,Jaeger . . . jaeger . . .,Jaeger . . . jaeger . . .,16,16,1,2,False
16,106,106,106,,,猎人……猎人……,猎人……猎人……,17,17,2,2,True
