occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Fool.,You see a Fool.,4,4,1,2,False
4,100,100,100,,,你看见一个愚人。,你看见一个愚人。,5,5,2,2,True
5,101,101,101,,,You see a ganger.,You see a ganger.,6,6,1,2,False
6,101,101,101,,,你看见一个歹徒。,你看见一个歹徒。,7,7,2,2,True
7,102,102,102,,,"They call us Fools, but you's just stupid for showing up here.","They call us Fools, but you's just stupid for showing up here.",8,8,1,2,False
8,102,102,102,,,他们叫我们愚人，但你在这儿露面也是很蠢的。,他们叫我们愚人，但你在这儿露面也是很蠢的。,9,9,2,2,True
9,103,103,103,,,You gonna start something with us?,You gonna start something with us?,10,10,1,2,False
10,103,103,103,,,你要和我们做点事吗？,你要和我们做点事吗？,11,11,2,2,True
11,104,104,104,,,This ain't your place.,This ain't your place.,12,12,1,2,False
12,104,104,104,,,这儿不是你的地盘。,这儿不是你的地盘。,13,13,2,2,True
13,105,105,105,,,Don't think you can come walking in here and start something.,Don't think you can come walking in here and start something.,14,14,1,2,False
14,105,105,105,,,别认为你能进来并做点什么事。,别认为你能进来并做点什么事。,15,15,2,2,True
15,106,106,106,,,"Watch out, or you can end up in a crypt, Crypt.","Watch out, or you can end up in a crypt, Crypt.",16,16,1,2,False
16,106,106,106,,,小心，否则你会在一个土窟里终结生命，土窟人。,小心，否则你会在一个土窟里终结生命，土窟人。,17,17,2,2,True
17,107,107,107,,,"Yeah, we gonna work those Crypts.","Yeah, we gonna work those Crypts.",18,18,1,2,False
18,107,107,107,,,是的，我们会奴役那些土窟人。,是的，我们会奴役那些土窟人。,19,19,2,2,True
19,108,108,108,,,Scrapheap ain't gonna be the same without those Crypts. It's gonna be ours!,Scrapheap ain't gonna be the same without those Crypts. It's gonna be ours!,20,20,1,2,False
20,108,108,108,,,没有那些土窟人废渣堆不会变得一样。它是我们的。,没有那些土窟人废渣堆不会变得一样。它是我们的。,21,21,2,2,True
21,109,109,109,,,Ha ha ha! Ha ha ha ha!,Ha ha ha! Ha ha ha ha!,22,22,1,2,False
22,109,109,109,,,嘿嘿嘿！哈哈哈哈！,嘿嘿嘿！哈哈哈哈！,23,23,2,2,True
23,110,110,110,,,Fools! Fools! Fools! Yeah!,Fools! Fools! Fools! Yeah!,24,24,1,2,False
24,110,110,110,,,愚人！愚人！愚人！是呀！,愚人！愚人！愚人！是呀！,25,25,2,2,True
25,111,111,111,,,Didja hear the one about the chicken and the foxhole?,Didja hear the one about the chicken and the foxhole?,26,26,1,2,False
26,111,111,111,,,你听过说小鸡和狐狸洞的事吗？,你听过说小鸡和狐狸洞的事吗？,27,27,2,2,True
27,112,112,112,,,Be cool.,Be cool.,28,28,1,2,False
28,112,112,112,,,很酷。,很酷。,29,29,2,2,True
29,113,113,113,,,"He who laughs last, laughs last.","He who laughs last, laughs last.",30,30,1,2,False
30,113,113,113,,,最后笑的人才能笑到最后。,最后笑的人才能笑到最后。,31,31,2,2,True
31,114,114,114,,,"Life's a joke, yuk it up.","Life's a joke, yuk it up.",32,32,1,2,False
32,114,114,114,,,生活就是个玩笑，就一笑而过吧。,生活就是个玩笑，就一笑而过吧。,33,33,2,2,True
33,115,115,115,,,"If it wasn't for them Crypts, we would rule this town. Or at least kick Lenny in the crotch.","If it wasn't for them Crypts, we would rule this town. Or at least kick Lenny in the crotch.",34,34,1,2,False
34,115,115,115,,,如果不是因为他们土窟人，我们就能统治这个城镇。或者至少可以踢蓝尼的屁股。,如果不是因为他们土窟人，我们就能统治这个城镇。或者至少可以踢蓝尼的屁股。,35,35,2,2,True
35,116,116,116,,,Be a fool.,Be a fool.,36,36,1,2,False
36,116,116,116,,,扮的蠢点。,扮的蠢点。,37,37,2,2,True
37,117,117,117,,,You think that puny leather will save you from Baka?,You think that puny leather will save you from Baka?,38,38,1,2,False
38,117,117,117,,,你以为穿上那可怜的皮革就能把你从蠢蛋中解救出来？,你以为穿上那可怜的皮革就能把你从蠢蛋中解救出来？,39,39,2,2,True
39,118,118,118,,,What happened? Your mom drop you on your head at birth?,What happened? Your mom drop you on your head at birth?,40,40,1,2,False
40,118,118,118,,,怎么了？你妈生你的时候把你的头撞坏了吗？,怎么了？你妈生你的时候把你的头撞坏了吗？,41,41,2,2,True
41,119,119,119,,,"If I were that ugly, I'd kill myself.","If I were that ugly, I'd kill myself.",42,42,1,2,False
42,119,119,119,,,如果我长得那么丑的话，我就自杀算了。,如果我长得那么丑的话，我就自杀算了。,43,43,2,2,True
43,120,120,120,,,You Crypts look like you just came out of one.,You Crypts look like you just came out of one.,44,44,1,2,False
44,120,120,120,,,你们土窟人看起来似乎都成一样的。,你们土窟人看起来似乎都成一样的。,45,45,2,2,True
45,121,121,121,,,"Only a fool would try something that stupid. Oh, wait, I am a Fool.","Only a fool would try something that stupid. Oh, wait, I am a Fool.",46,46,1,2,False
46,121,121,121,,,只有笨蛋才会做这么蠢的事，噢，等等，我就是个笨蛋。,只有笨蛋才会做这么蠢的事，噢，等等，我就是个笨蛋。,47,47,2,2,True
