occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Crypt.,You see a Crypt.,4,4,1,2,False
4,100,100,100,,,你看见一个土窟人。,你看见一个土窟人。,5,5,2,2,True
5,101,101,101,,,You see a ganger.,You see a ganger.,6,6,1,2,False
6,101,101,101,,,你看见一个领头的。,你看见一个领头的。,7,7,2,2,True
7,102,102,102,,,"Welcome to the gang, man.","Welcome to the gang, man.",8,8,1,2,False
8,102,102,102,,,嘿，欢迎来到黑帮。,嘿，欢迎来到黑帮。,9,9,2,2,True
9,103,103,103,,,We Crypts will bury those Fools.,We Crypts will bury those Fools.,10,10,1,2,False
10,103,103,103,,,我们土窟人将会埋葬那些愚人。,我们土窟人将会埋葬那些愚人。,11,11,2,2,True
11,104,104,104,,,I'm glad you're on on our side.,I'm glad you're on on our side.,12,12,1,2,False
12,104,104,104,,,我很高兴你站在我们这边。,我很高兴你站在我们这边。,13,13,2,2,True
13,105,105,105,,,"With your help, we can kill them Fools.","With your help, we can kill them Fools.",14,14,1,2,False
14,105,105,105,,,有了你的帮助，我们就能杀掉那些愚人。,有了你的帮助，我们就能杀掉那些愚人。,15,15,2,2,True
15,106,106,106,,,This town is all ours now.,This town is all ours now.,16,16,1,2,False
16,106,106,106,,,这个城镇现在是我们的了。,这个城镇现在是我们的了。,17,17,2,2,True
17,107,107,107,,,I like your style.,I like your style.,18,18,1,2,False
18,107,107,107,,,我喜欢你的风格。,我喜欢你的风格。,19,19,2,2,True
19,108,108,108,,,You gotta get yourself some leather. You a Crypt now.,You gotta get yourself some leather. You a Crypt now.,20,20,1,2,False
20,108,108,108,,,你该给自己弄些皮革，你现在是土窟人了。,你该给自己弄些皮革，你现在是土窟人了。,21,21,2,2,True
21,109,109,109,,,"We don't want your kind around here, Fool.","We don't want your kind around here, Fool.",22,22,1,2,False
22,109,109,109,,,我们不需要你这种人，笨蛋！,我们不需要你这种人，笨蛋！,23,23,2,2,True
23,110,110,110,,,"Get out, before we throw you out.","Get out, before we throw you out.",24,24,1,2,False
24,110,110,110,,,滚出去，不然我们就把你扔出去。,滚出去，不然我们就把你扔出去。,25,25,2,2,True
25,111,111,111,,,"If you start any trouble, the whole Crypt will come down on you.","If you start any trouble, the whole Crypt will come down on you.",26,26,1,2,False
26,111,111,111,,,如果你要惹麻烦，所有的土窟人都会来对付你。,如果你要惹麻烦，所有的土窟人都会来对付你。,27,27,2,2,True
27,112,112,112,,,You made the wrong choice. Now you gonna be buried.,You made the wrong choice. Now you gonna be buried.,28,28,1,2,False
28,112,112,112,,,你作了错误的选择，现在你要被活埋了。,你作了错误的选择，现在你要被活埋了。,29,29,2,2,True
29,113,113,113,,,What are you doing here?,What are you doing here?,30,30,1,2,False
30,113,113,113,,,你在这儿做什么？,你在这儿做什么？,31,31,2,2,True
31,114,114,114,,,Scrapheap belongs to us.,Scrapheap belongs to us.,32,32,1,2,False
32,114,114,114,,,废渣堆属于我们了。,废渣堆属于我们了。,33,33,2,2,True
33,115,115,115,,,"In Scrapheap, if you ain't with us, you are either a loser or a Fool. What are you?","In Scrapheap, if you ain't with us, you are either a loser or a Fool. What are you?",34,34,1,2,False
34,115,115,115,,,在废渣堆，如果你不加入我们，那你就是个失败者或愚人，怎么样？,在废渣堆，如果你不加入我们，那你就是个失败者或愚人，怎么样？,35,35,2,2,True
35,116,116,116,,,You talking to me? Are you talking to me?,You talking to me? Are you talking to me?,36,36,1,2,False
36,116,116,116,,,你和我说？你是在和我说话吗？,你和我说？你是在和我说话吗？,37,37,2,2,True
37,117,117,117,,,"This ain't no game, man. You either a Crypt or you gonna be buried.","This ain't no game, man. You either a Crypt or you gonna be buried.",38,38,1,2,False
38,117,117,117,,,这并不是开玩笑，你要么是土窟人要么被埋掉。,这并不是开玩笑，你要么是土窟人要么被埋掉。,39,39,2,2,True
39,118,118,118,,,Only Crypts got the right to wear leathers.,Only Crypts got the right to wear leathers.,40,40,1,2,False
40,118,118,118,,,只有土窟人才有权穿上皮革。,只有土窟人才有权穿上皮革。,41,41,2,2,True
41,119,119,119,,,"Run, Fools, while you still have a chance to live.","Run, Fools, while you still have a chance to live.",42,42,1,2,False
42,119,119,119,,,快跑，笨蛋，你还有活下来的可能性。,快跑，笨蛋，你还有活下来的可能性。,43,43,2,2,True
43,120,120,120,,,"Hey, Rayze, hunting season just openned, and Fools are on the list of dumb animals.","Hey, Rayze, hunting season just openned, and Fools are on the list of dumb animals.",44,44,1,2,False
44,120,120,120,,,嗨，雷兹，狩猎季节开始了，愚人们在我们的愚蠢动物的名单上。,嗨，雷兹，狩猎季节开始了，愚人们在我们的愚蠢动物的名单上。,45,45,2,2,True
45,121,121,121,,,"Hey guys, leave a Fool for me to kill.","Hey guys, leave a Fool for me to kill.",46,46,1,2,False
46,121,121,121,,,嗨伙计们，留一个愚人给我杀。,嗨伙计们，留一个愚人给我杀。,47,47,2,2,True
