occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,The drawer to the desk is stuck.,The drawer to the desk is stuck.,4,4,1,2,False
4,101,101,101,,,You pry the drawer open.,You pry the drawer open.,5,5,1,2,False
5,102,102,102,,,The drawer is still jammed tight.,The drawer is still jammed tight.,6,6,1,2,False
6,103,103,103,,,The desk is unaffected by the skill.,The desk is unaffected by the skill.,7,7,1,2,False
7,100,100,100,,,这个书桌的抽屉被钉住了。,这个书桌的抽屉被钉住了。,8,8,2,2,True
8,101,101,101,,,你撬开了抽屉。,你撬开了抽屉。,9,9,2,2,True
9,102,102,102,,,抽屉还被紧紧的钉着。,抽屉还被紧紧的钉着。,10,10,2,2,True
10,103,103,103,,,这技术对书桌没用。,这技术对书桌没用。,11,11,2,2,True
