occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Children of the Cathedral technician.,You see a Children of the Cathedral technician.,4,4,1,2,False
4,100,100,100,,,你看到一名大教堂教徒技师。,你看到一名大教堂教徒技师。,5,5,2,2,True
5,101,101,101,,,Drop your weapons and the Nightkin will let you live.,Drop your weapons and the Nightkin will let you live.,7,7,1,2,False
6,101,101,101,,,放下你的武器，夜行团会饶你一命。,放下你的武器，夜行团会饶你一命。,8,8,2,2,True
7,102,102,102,,,"Join us, don't fight us.","Join us, don't fight us.",10,10,1,2,False
8,102,102,102,,,加入我们，别跟我们作对。,加入我们，别跟我们作对。,11,11,2,2,True
9,103,103,103,,,You will become one with the Unity!,You will become one with the Unity!,13,13,1,2,False
10,103,103,103,,,你会成为“同一”的一员。,你会成为“同一”的一员。,14,14,2,2,True
11,104,104,104,,,"Nightkin, take this fool prisoner. Our Master will be pleased.","Nightkin, take this fool prisoner. Our Master will be pleased.",16,16,1,2,False
12,104,104,104,,,夜行团！抓住他。主教会喜欢的。,夜行团！抓住他。主教会喜欢的。,17,17,2,2,True
13,105,105,105,,,Please don't kill me. I only work here.,Please don't kill me. I only work here.,19,19,1,2,False
14,105,105,105,,,别杀我，别杀我。我只是在这里混口饭吃。,别杀我，别杀我。我只是在这里混口饭吃。,20,20,2,2,True
15,106,106,106,,,"You wouldn't kill an unarmed man, would you? Would you?!","You wouldn't kill an unarmed man, would you? Would you?!",22,22,1,2,False
16,106,106,106,,,你不会对一个手无寸铁的人下毒手吧？对吗？,你不会对一个手无寸铁的人下毒手吧？对吗？,23,23,2,2,True
17,107,107,107,,,I surrender!,I surrender!,25,25,1,2,False
18,107,107,107,,,我投降！,我投降！,26,26,2,2,True
19,108,108,108,,,You have no right to be here. What do you want?,You have no right to be here. What do you want?,28,28,1,2,False
20,108,108,108,,,你没资格在这里。你想做什么？,你没资格在这里。你想做什么？,29,29,2,2,True
21,109,109,109,,,Hne.,Hne.,31,31,1,2,False
22,109,109,109,,,哼。,哼。,32,32,2,2,True
23,110,110,110,,,Who are you?,Who are you?,34,34,1,2,False
24,110,110,110,,,你是谁？,你是谁？,35,35,2,2,True
25,111,111,111,,,You sick dogs! I tire of your life!,You sick dogs! I tire of your life!,37,37,1,2,False
26,111,111,111,,,你这个恶心的狗崽子！真不想让你活在世界上。,你这个恶心的狗崽子！真不想让你活在世界上。,38,38,2,2,True
27,112,112,112,,,What is this place?,What is this place?,40,40,1,2,False
28,112,112,112,,,这是什么地方？,这是什么地方？,41,41,2,2,True
29,113,113,113,,,You are nearly a Nightkin now. I hope the dipping will not damage# your intelligence further.,"You are nearly a Nightkin now. I hope the dipping will not damage
# your intelligence further.",43,44,1,2,False
30,113,113,113,,,你已经快是一个夜行团的变种人了。希望“浸泡”还没有把你的智力毁掉。,你已经快是一个夜行团的变种人了。希望“浸泡”还没有把你的智力毁掉。,45,45,2,2,True
31,114,114,114,,,I am part of the Unity. I am a glorious servant of our Master.# I will be the one who sees you become part of the Unity.,"I am part of the Unity. I am a glorious servant of our Master.
# I will be the one who sees you become part of the Unity.",47,48,1,2,False
32,114,114,114,,,我是“同一”的一部分。我是主教的光荣仆从！我会让你也成为“同一”的一员的。,我是“同一”的一部分。我是主教的光荣仆从！我会让你也成为“同一”的一员的。,49,49,2,2,True
33,115,115,115,,,You will find out soon enough.,You will find out soon enough.,51,51,1,2,False
34,115,115,115,,,你很快就会知道了。,你很快就会知道了。,52,52,2,2,True
35,116,116,116,,,"This is the birthplace of the superior race! This is the womb from# which the armies of god will strike from! From the flesh of the weak comes# the next race of man. Those who survive the dip will become the soldiers of god,# and with their hands we shall shape the Unity.","This is the birthplace of the superior race! This is the womb from
# which the armies of god will strike from! From the flesh of the weak comes
# the next race of man. Those who survive the dip will become the soldiers of god,
# and with their hands we shall shape the Unity.",54,57,1,2,False
36,116,116,116,,,这里是优越种族的诞生地。这里是神之战士的出击地！弱小的人类将在此演化至新的一代。那些浸泡之后仍能生存下来的人将会成为神的战士，他们将会铸造一个“同一”！,这里是优越种族的诞生地。这里是神之战士的出击地！弱小的人类将在此演化至新的一代。那些浸泡之后仍能生存下来的人将会成为神的战士，他们将会铸造一个“同一”！,58,58,2,2,True
37,117,117,117,,,You are mad! You are just plain crazy! Die!,You are mad! You are just plain crazy! Die!,60,60,1,2,False
38,117,117,117,,,你疯了！你就是疯子！去死！,你疯了！你就是疯子！去死！,61,61,2,2,True
39,118,118,118,,,How does it work?,How does it work?,63,63,1,2,False
40,118,118,118,,,你们是怎么运作的？,你们是怎么运作的？,64,64,2,2,True
41,119,119,119,,,"You will be bound in the holy restraints. We will lower you into a# vat of the blood of god, the holiest of holies. The FEV will shape and change# you. You will be strong. You become a Nightkin if you are fortunate and# worthy of the honor, else you will die the most painful death possible. Soon, I# will be honored. I will become strong. Then I will fear no man.","You will be bound in the holy restraints. We will lower you into a
# vat of the blood of god, the holiest of holies. The FEV will shape and change
# you. You will be strong. You become a Nightkin if you are fortunate and
# worthy of the honor, else you will die the most painful death possible. Soon, I
# will be honored. I will become strong. Then I will fear no man.",66,70,1,2,False
