occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Before you is a Mach IV Computer.,Before you is a Mach IV Computer.,2,2,1,2,False
2,100,100,100,,,在你前面的是一部马赫IV型计算机。,在你前面的是一部马赫IV型计算机。,3,3,2,2,True
3,101,101,101,,,It seems as though the system is in a reboot status.,It seems as though the system is in a reboot status.,5,5,1,2,False
4,101,101,101,,,看上去它好像处于重新启动状态。,看上去它好像处于重新启动状态。,6,6,2,2,True
5,102,102,102,,,The system seems to have locked up.,The system seems to have locked up.,8,8,1,2,False
6,102,102,102,,,操作系统好像已经被锁定了。,操作系统好像已经被锁定了。,9,9,2,2,True
7,103,103,103,,,The monitor flickers.,The monitor flickers.,11,11,1,2,False
8,103,103,103,,,这个监视器一直在闪烁着。,这个监视器一直在闪烁着。,12,12,2,2,True
9,104,104,104,,,The screen is showing odd color patterns.,The screen is showing odd color patterns.,14,14,1,2,False
10,104,104,104,,,这个屏幕正在显示着各种奇怪的色块。,这个屏幕正在显示着各种奇怪的色块。,15,15,2,2,True
