occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,There seems to be a lock on this door.,There seems to be a lock on this door.,3,3,1,2,False
2,101,101,101,,,The door is already unlocked.,The door is already unlocked.,4,4,1,2,False
3,102,102,102,,,Those are inadequate for the job.,Those are inadequate for the job.,5,5,1,2,False
4,103,103,103,,,You bypass the electronic lock.,You bypass the electronic lock.,6,6,1,2,False
5,104,104,104,,,You failed to bypass the electronic lock.,You failed to bypass the electronic lock.,7,7,1,2,False
6,105,105,105,,,The door is locked.,The door is locked.,8,8,1,2,False
7,100,100,100,,,看起来这门上了锁。,看起来这门上了锁。,10,10,2,2,True
8,101,101,101,,,这门上的锁早就被打开了。,这门上的锁早就被打开了。,11,11,2,2,True
9,102,102,102,,,那个不能用来干这事。,那个不能用来干这事。,12,12,2,2,True
10,103,103,103,,,你巧妙的解开了电子锁。,你巧妙的解开了电子锁。,13,13,2,2,True
11,104,104,104,,,你解锁失败了。,你解锁失败了。,14,14,2,2,True
12,105,105,105,,,这门是锁着的。,这门是锁着的。,15,15,2,2,True
