occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,"You see Sid, Beth's assistant.","You see Sid, Beth's assistant.",4,4,1,2,False
4,101,101,101,,,Good morning.,Good morning.,5,5,1,2,False
5,102,102,102,,,"Afternoon, sir!","Afternoon, sir!",6,6,1,2,False
6,103,103,103,,,"Afternoon, ma'am!","Afternoon, ma'am!",7,7,1,2,False
7,104,104,104,,,Good Evening.,Good Evening.,8,8,1,2,False
8,105,105,105,,,"I know, I know . . . 【whisper】 she talks an awful lot doesn't she.","I know, I know . . . 【whisper】 she talks an awful lot doesn't she.",9,9,1,2,False
9,106,106,106,,,Welcome to Beth's Weapon Shop & Rumor Mill.,Welcome to Beth's Weapon Shop & Rumor Mill.,10,10,1,2,False
10,107,107,107,,,"Beth, someone's here to see you.","Beth, someone's here to see you.",11,11,1,2,False
11,108,108,108,,,Welcome to Beth's Palace of Pleasure.,Welcome to Beth's Palace of Pleasure.,12,12,1,2,False
12,109,109,109,,,Do you come bearing gifts?,Do you come bearing gifts?,13,13,1,2,False
13,110,110,110,,,【whisper】 Don't tell her anything you don't want the whole city to know.,【whisper】 Don't tell her anything you don't want the whole city to know.,14,14,1,2,False
14,111,111,111,,,Again?,Again?,15,15,1,2,False
15,112,112,112,,,Free weapons! Come and get them!,Free weapons! Come and get them!,16,16,1,2,False
16,113,113,113,,,Blue light special on aisle three.,Blue light special on aisle three.,17,17,1,2,False
17,114,114,114,,,"She's mine, don't even think of it!","She's mine, don't even think of it!",18,18,1,2,False
18,115,115,115,,,She likes playing hard to get.,She likes playing hard to get.,19,19,1,2,False
19,116,116,116,,,Breakfast Break.,Breakfast Break.,20,20,1,2,False
20,117,117,117,,,Lunch break!,Lunch break!,21,21,1,2,False
21,118,118,118,,,Good Evening.,Good Evening.,22,22,1,2,False
22,119,119,119,,,"Nice blue suit, heh. 13 your lucky number?","Nice blue suit, heh. 13 your lucky number?",23,23,1,2,False
23,120,120,120,,,"Oh, it's mysterious man!","Oh, it's mysterious man!",24,24,1,2,False
24,121,121,121,,,"Oh, it's a mysterious woman!","Oh, it's a mysterious woman!",25,25,1,2,False
25,122,122,122,,,Do you read palms?,Do you read palms?,26,26,1,2,False
26,123,123,123,,,"Oh, Beth just loves leather!","Oh, Beth just loves leather!",27,27,1,2,False
27,124,124,124,,,"Hey honey, buy his leather jacket for me.","Hey honey, buy his leather jacket for me.",28,28,1,2,False
28,125,125,125,,,"Hey honey, buy her leather jacket for me.","Hey honey, buy her leather jacket for me.",29,29,1,2,False
29,126,126,126,,,Nice spikey armor!,Nice spikey armor!,30,30,1,2,False
30,127,127,127,,,"It's camouflage, you blend so well. Wait! Where'd you go?","It's camouflage, you blend so well. Wait! Where'd you go?",31,31,1,2,False
31,128,128,128,,,Hey that is one sharp looking outfit.,Hey that is one sharp looking outfit.,32,32,1,2,False
32,129,129,129,,,Am not!,Am not!,33,33,1,2,False
33,130,130,130,,,Hey! It's the metal can! How are you doing?,Hey! It's the metal can! How are you doing?,34,34,1,2,False
34,100,100,100,,,你看见希德，贝斯的助手。,你看见希德，贝斯的助手。,35,35,2,2,True
35,101,101,101,,,早安。,早安。,36,36,2,2,True
36,102,102,102,,,午安，先生！,午安，先生！,37,37,2,2,True
37,103,103,103,,,午安，夫人！,午安，夫人！,38,38,2,2,True
38,104,104,104,,,晚安。,晚安。,39,39,2,2,True
39,105,105,105,,,我知道，我知道……【耳语】她是个八婆，对吧。,我知道，我知道……【耳语】她是个八婆，对吧。,40,40,2,2,True
40,106,106,106,,,欢迎到贝斯的武器商店&谣言制造所。,欢迎到贝斯的武器商店&谣言制造所。,41,41,2,2,True
41,107,107,107,,,贝斯，有人在这看望你。,贝斯，有人在这看望你。,42,42,2,2,True
42,108,108,108,,,欢迎来到贝斯的欢愉宫殿。,欢迎来到贝斯的欢愉宫殿。,43,43,2,2,True
43,109,109,109,,,你是来送礼的？,你是来送礼的？,44,44,2,2,True
44,110,110,110,,,【耳语】你不想让全城都知道就不要告诉她任何事情。,【耳语】你不想让全城都知道就不要告诉她任何事情。,45,45,2,2,True
45,111,111,111,,,再来？,再来？,46,46,2,2,True
46,112,112,112,,,免费的武器！来拿它们！,免费的武器！来拿它们！,47,47,2,2,True
47,113,113,113,,,蓝色轻便手枪特制版在第三个展柜走廊。,蓝色轻便手枪特制版在第三个展柜走廊。,48,48,2,2,True
48,114,114,114,,,她是我的，别想打她的主意！,她是我的，别想打她的主意！,49,49,2,2,True
49,115,115,115,,,她不是很容易搞到手的。,她不是很容易搞到手的。,50,50,2,2,True
50,116,116,116,,,早餐休息。,早餐休息。,51,51,2,2,True
51,117,117,117,,,午休时间！,午休时间！,52,52,2,2,True
52,118,118,118,,,晚安。,晚安。,53,53,2,2,True
53,119,119,119,,,嗨，漂亮的蓝色外套，13是你的幸运数字？,嗨，漂亮的蓝色外套，13是你的幸运数字？,54,54,2,2,True
54,120,120,120,,,哦，神秘的男人！,哦，神秘的男人！,55,55,2,2,True
55,121,121,121,,,哦，神秘的女人！,哦，神秘的女人！,56,56,2,2,True
56,122,122,122,,,你会看手相吗？,你会看手相吗？,57,57,2,2,True
