occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Junktown peasant.,You see a Junktown peasant.,4,4,1,2,False
4,101,101,101,,,Get out of here!,Get out of here!,5,5,1,2,False
5,102,102,102,,,I've heard bad things about you. Are they true?,I've heard bad things about you. Are they true?,6,6,1,2,False
6,103,103,103,,,Hi.,Hi.,7,7,1,2,False
7,104,104,104,,,This is our place. Wanna hang out for a while?,This is our place. Wanna hang out for a while?,8,8,1,2,False
8,105,105,105,,,"Hmmm, you look juicy . . .","Hmmm, you look juicy . . .",9,9,1,2,False
9,100,100,100,,,你看到迦克镇的农民。,你看到迦克镇的农民。,10,10,2,2,True
10,101,101,101,,,离开这里。,离开这里。,11,11,2,2,True
11,102,102,102,,,听说你干过很多坏事，是不是真的？,听说你干过很多坏事，是不是真的？,12,12,2,2,True
12,103,103,103,,,嗨。,嗨。,13,13,2,2,True
13,104,104,104,,,这是我们的地盘，你想要在这里消磨点时间吗？,这是我们的地盘，你想要在这里消磨点时间吗？,14,14,2,2,True
14,105,105,105,,,呵呵，你看起来很可人啊……,呵呵，你看起来很可人啊……,15,15,2,2,True
