occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Paladin.,You see a Paladin.,4,4,1,2,False
4,101,101,101,,,"Sorry, can't talk, Initiate.","Sorry, can't talk, Initiate.",5,5,1,2,False
5,102,102,102,,,Good day.,Good day.,6,6,1,2,False
6,103,103,103,,,Did you know you could survive for weeks without water in a suit# of powered armor?,"Did you know you could survive for weeks without water in a suit
# of powered armor?",7,8,1,2,False
7,104,104,104,,,Don't you just love a good fight?,Don't you just love a good fight?,9,9,1,2,False
8,105,105,105,,,"I really like the new laser rifles, but the old laser pistols# are my favorite.","I really like the new laser rifles, but the old laser pistols
# are my favorite.",10,11,1,2,False
9,106,106,106,,,The night perimeter patrols are very dangerous. I wouldn't wander# too far at night if I were you.,"The night perimeter patrols are very dangerous. I wouldn't wander
# too far at night if I were you.",12,13,1,2,False
10,107,107,107,,,"Be careful, it's a deadly world out there.","Be careful, it's a deadly world out there.",14,14,1,2,False
11,108,108,108,,,I think my armor has a spot on it!,I think my armor has a spot on it!,15,15,1,2,False
12,109,109,109,,,"The Brotherhood is great. I haven't had any experience# outside of it, but it couldn't possibly get better than this.","The Brotherhood is great. I haven't had any experience
# outside of it, but it couldn't possibly get better than this.",16,17,1,2,False
13,110,110,110,,,"Good day, Initiate.","Good day, Initiate.",18,18,1,2,False
14,111,111,111,,,"If you need anything, you should talk to Vree.","If you need anything, you should talk to Vree.",19,19,1,2,False
15,112,112,112,,,Vree's right over there if you need to talk to someone.,Vree's right over there if you need to talk to someone.,20,20,1,2,False
16,113,113,113,,,I've got to find time between the patrols and training to keep up# with my studies. I think I'm getting a little rusty.,"I've got to find time between the patrols and training to keep up
# with my studies. I think I'm getting a little rusty.",21,22,1,2,False
17,114,114,114,,,"You've got to keep your mind and body in top condition at all times,# Initiate.","You've got to keep your mind and body in top condition at all times,
# Initiate.",23,24,1,2,False
18,115,115,115,,,"Being a Paladin isn't just combat, my son.","Being a Paladin isn't just combat, my son.",25,25,1,2,False
19,116,116,116,,,"Being a Paladin isn't just combat, my lady.","Being a Paladin isn't just combat, my lady.",26,26,1,2,False
20,100,100,100,,,你看见了一名游侠。,你看见了一名游侠。,29,29,2,2,True
21,101,101,101,,,对不起，我是个新兵，不能与外人谈话。,对不起，我是个新兵，不能与外人谈话。,30,30,2,2,True
22,102,102,102,,,天气不错啊。,天气不错啊。,31,31,2,2,True
23,103,103,103,,,你知道吗，穿上了能量装甲的话，就是不喝水，活几个礼拜也是没问题的。,你知道吗，穿上了能量装甲的话，就是不喝水，活几个礼拜也是没问题的。,32,32,2,2,True
24,104,104,104,,,你觉不觉得酣畅淋漓的战斗是种享受？,你觉不觉得酣畅淋漓的战斗是种享受？,33,33,2,2,True
25,105,105,105,,,我确实喜欢这把新的镭射步枪，但是我的最爱还是原来的镭射手枪。,我确实喜欢这把新的镭射步枪，但是我的最爱还是原来的镭射手枪。,34,34,2,2,True
26,106,106,106,,,晚上时候巡逻区以外都是很危险的，因此我建议你最好老实呆着。,晚上时候巡逻区以外都是很危险的，因此我建议你最好老实呆着。,35,35,2,2,True
27,107,107,107,,,小心点，外边很危险。,小心点，外边很危险。,36,36,2,2,True
28,108,108,108,,,我的护甲好像脏了。,我的护甲好像脏了。,37,37,2,2,True
29,109,109,109,,,兄弟会真是太棒了，尽管我从没去过别的地方，也知道没有哪里比这更好。,兄弟会真是太棒了，尽管我从没去过别的地方，也知道没有哪里比这更好。,38,38,2,2,True
30,110,110,110,,,天气真好，小兄弟。,天气真好，小兄弟。,39,39,2,2,True
31,111,111,111,,,有什么需要就去找弗蕾。,有什么需要就去找弗蕾。,40,40,2,2,True
32,112,112,112,,,你要是想要聊天的话弗蕾就在那等着呢。,你要是想要聊天的话弗蕾就在那等着呢。,41,41,2,2,True
33,113,113,113,,,我得想办法在巡逻和训练之间挤出点时间来保持学习进度。我想我已经有点生疏了。,我得想办法在巡逻和训练之间挤出点时间来保持学习进度。我想我已经有点生疏了。,42,42,2,2,True
34,114,114,114,,,你要时刻保证自己处于最佳状态，新兵。,你要时刻保证自己处于最佳状态，新兵。,43,43,2,2,True
35,115,115,115,,,做个游侠可不只是打打杀杀，小伙子。,做个游侠可不只是打打杀杀，小伙子。,44,44,2,2,True
36,116,116,116,,,做个游侠可不只是打打杀杀，小姐。,做个游侠可不只是打打杀杀，小姐。,45,45,2,2,True
