occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see an Elder of the Brotherhood.,You see an Elder of the Brotherhood.,4,4,1,2,False
4,100,100,100,,,你看见一个兄弟会的元老。,你看见一个兄弟会的元老。,5,5,2,2,True
5,101,101,101,,,Greetings Initiate.,Greetings Initiate.,6,6,1,2,False
6,101,101,101,,,你好，新兵。,你好，新兵。,7,7,2,2,True
7,102,102,102,,,Maxson seems a bit stressed lately.,Maxson seems a bit stressed lately.,8,8,1,2,False
8,102,102,102,,,马克松最近好像有点压力。,马克松最近好像有点压力。,9,9,2,2,True
9,103,103,103,,,Vree has been making some very distrubing discoveries.,Vree has been making some very distrubing discoveries.,10,10,1,2,False
10,103,103,103,,,弗蕾搞了一些很烦人的发明。,弗蕾搞了一些很烦人的发明。,11,11,2,2,True
11,104,104,104,,,I wonder if Maxson is right about that army in the north.,I wonder if Maxson is right about that army in the north.,12,12,1,2,False
12,104,104,104,,,我想知道马克松对于北方的那支军队的看法是否正确。,我想知道马克松对于北方的那支军队的看法是否正确。,13,13,2,2,True
13,105,105,105,,,Good day Initiate,Good day Initiate,14,14,1,2,False
14,105,105,105,,,再见，新兵,再见，新兵,15,15,2,2,True
