occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,The fridge is locked.,The fridge is locked.,2,2,1,2,False
2,101,101,101,,,The fridge is already unlocked.,The fridge is already unlocked.,3,3,1,2,False
3,102,102,102,,,You unlock the fridge.,You unlock the fridge.,4,4,1,2,False
4,103,103,103,,,You haven't quite gotten this lock yet.,You haven't quite gotten this lock yet.,5,5,1,2,False
5,104,104,104,,,Someone left the fridge open!,Someone left the fridge open!,6,6,1,2,False
6,100,100,100,,,这冰箱是锁着的。,这冰箱是锁着的。,7,7,2,2,True
7,101,101,101,,,这冰箱早就打开了。,这冰箱早就打开了。,8,8,2,2,True
8,102,102,102,,,你解开了冰箱的锁。,你解开了冰箱的锁。,9,9,2,2,True
9,103,103,103,,,你没能打开这冰箱的锁。,你没能打开这冰箱的锁。,10,10,2,2,True
10,104,104,104,,,这冰箱门没有关！,这冰箱门没有关！,11,11,2,2,True
