occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see huge mutant.,You see huge mutant.,4,4,1,2,False
4,101,101,101,,,Halt! You cannot escape!,Halt! You cannot escape!,5,5,1,2,False
5,102,102,102,,,You should not be here. This area off limits to Children.,You should not be here. This area off limits to Children.,6,6,1,2,False
6,103,103,103,,,Why? What is this place?,Why? What is this place?,7,7,1,2,False
7,104,104,104,,,I have the ultimate hall pass. Meet my gun!,I have the ultimate hall pass. Meet my gun!,8,8,1,2,False
8,105,105,105,,,Hng.,Hng.,9,9,1,2,False
9,106,106,106,,,You too stupid to be a Child. You must be intruder!,You too stupid to be a Child. You must be intruder!,10,10,1,2,False
10,107,107,107,,,"This prisoner cell block. Here we hold humans until you dip them. Good stuff, huh?","This prisoner cell block. Here we hold humans until you dip them. Good stuff, huh?",11,11,1,2,False
11,108,108,108,,,What is the dipping?,What is the dipping?,12,12,1,2,False
12,109,109,109,,,"Ok, thanks.","Ok, thanks.",13,13,1,2,False
13,110,110,110,,,You need to leave.,You need to leave.,14,14,1,2,False
14,100,100,100,,,你看到一个巨大的变种人。,你看到一个巨大的变种人。,15,15,2,2,True
15,101,101,101,,,站住！你别想逃跑！,站住！你别想逃跑！,16,16,2,2,True
16,102,102,102,,,这里禁止普通教徒进入，你不能进去！,这里禁止普通教徒进入，你不能进去！,17,17,2,2,True
17,103,103,103,,,为什么？这是什么地方？,为什么？这是什么地方？,18,18,2,2,True
18,104,104,104,,,我有个终极通行证——我的枪！,我有个终极通行证——我的枪！,19,19,2,2,True
19,105,105,105,,,吼。,吼。,20,20,2,2,True
20,106,106,106,,,一个普通教徒可不会像你这么蠢，你一定是个入侵者！,一个普通教徒可不会像你这么蠢，你一定是个入侵者！,21,21,2,2,True
21,107,107,107,,,这里是牢房，囚犯在浸泡前都被关在这里。很好的地方吧，嗯？,这里是牢房，囚犯在浸泡前都被关在这里。很好的地方吧，嗯？,22,22,2,2,True
22,108,108,108,,,什么是浸泡？,什么是浸泡？,23,23,2,2,True
23,109,109,109,,,好的，谢谢。,好的，谢谢。,24,24,2,2,True
24,110,110,110,,,你得走了。,你得走了。,25,25,2,2,True
