path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,40264,0,25,14299,99,71,0,33555125,0x020002B5,scenery,generic,00000694.pro,-1,,0
1,,40352,0,26,14492,92,72,0,33555126,0x020002B6,scenery,generic,00000695.pro,-1,,0
2,,40440,0,27,14886,86,74,0,33555128,0x020002B8,scenery,generic,00000697.pro,-1,,0
3,,40528,0,28,15273,73,76,0,33555123,0x020002B3,scenery,generic,00000692.pro,-1,,0
4,,40616,0,29,15503,103,77,0,33555124,0x020002B4,scenery,generic,00000693.pro,-1,,0
5,,40704,0,30,15697,97,78,0,33555127,0x020002B7,scenery,generic,00000696.pro,-1,,0
6,,40792,0,31,15894,94,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
7,,40880,0,32,15895,95,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
8,,40968,0,33,15896,96,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
9,,41056,0,34,16092,92,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
10,,41144,0,35,16093,93,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
11,,41232,0,36,16094,94,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
12,,41320,0,37,16095,95,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
13,,41408,0,38,16096,96,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
14,,41496,0,39,16265,65,81,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
15,,41600,0,40,16274,74,81,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
16,,41688,0,41,16290,90,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
17,,41776,0,42,16291,91,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
18,,41864,0,43,16292,92,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
19,,41952,0,44,16293,93,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
20,,42040,0,45,16297,97,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
21,,42128,0,46,16461,61,82,0,83886102,0x05000016,misc,,00000022.pro,-1,,0
22,,42232,0,47,16462,62,82,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
23,,42320,0,48,16464,64,82,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
24,,42408,0,49,16465,65,82,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
25,,42496,0,50,16465,65,82,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
26,,42600,0,51,16466,66,82,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
27,,42688,0,52,16467,67,82,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
