path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,40264,0,25,8680,80,43,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
1,,40352,0,26,8681,81,43,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
2,,40440,0,27,8846,46,44,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
3,,40528,0,28,8879,79,44,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
4,,40616,0,29,8882,82,44,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
5,,40704,0,30,9046,46,45,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
6,,40792,0,31,9081,81,45,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
7,,40880,0,32,9082,82,45,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
8,,40968,0,33,9247,47,46,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
9,,41056,0,34,9282,82,46,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
10,,41144,0,35,9325,125,46,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
11,,41232,0,36,9482,82,47,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
12,,41320,0,37,9668,68,48,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
13,,41408,0,38,9682,82,48,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
14,,41496,0,39,9702,102,48,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
15,,41584,0,40,9868,68,49,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
16,,41672,0,41,10052,52,50,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
17,,41760,0,42,10052,52,50,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
18,,41848,0,43,12724,124,63,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
19,,41936,0,44,12922,122,64,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
20,,42024,0,45,12923,123,64,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
21,,42112,0,46,12923,123,64,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
22,,42200,0,47,12923,123,64,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
23,,42288,0,48,12924,124,64,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
24,,42376,0,49,12924,124,64,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
25,,42464,0,50,12925,125,64,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
26,,42552,0,51,13125,125,65,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
27,,42640,0,52,13346,146,66,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
28,,42728,0,53,13497,97,67,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
29,,42816,0,54,13547,147,67,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
30,,42904,0,55,14550,150,72,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
31,,42992,0,56,14750,150,73,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
32,,43080,0,57,14750,150,73,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
33,,43168,0,58,15083,83,75,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
34,,43256,0,59,15084,84,75,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
35,,43344,0,60,16930,130,84,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
36,,43432,0,61,16934,134,84,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
37,,43520,0,62,17106,106,85,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
38,,43608,0,63,17109,109,85,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
39,,43696,0,64,17110,110,85,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
40,,43784,0,65,17131,131,85,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
41,,43872,0,66,17133,133,85,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
42,,43960,0,67,17135,135,85,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
43,,44048,0,68,18071,71,90,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
44,,44136,0,69,18072,72,90,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
45,,44224,0,70,19656,56,98,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
46,,44312,0,71,19657,57,98,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
47,,44400,0,72,20092,92,100,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
48,,44488,0,73,20093,93,100,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
49,,44576,0,74,20291,91,101,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
50,,44664,0,75,20293,93,101,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
51,,44752,0,76,20497,97,102,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
